vehicle_id,trip_id,state,drive_seconds_lazy,leg_seconds_total,vehicle_id_precise,trip_id_precise,state_precise,drive_seconds_precise,leg_seconds_total_precise,difference_sec,pct_diff
Phoenix,to_Minneapolis,US:Arizona,16047,90847,,,,0,,-16047,
New,York_to_Atlanta,US:Virginia,13541,53432,,,,0,,-13541,
Los,Angeles_to_Washington,US:Ohio,11775,140641,,,,0,,-11775,
Denver,to_Baltimore,US:Ohio,11895,92438,,,,0,,-11895,
Phoenix,to_Baltimore,US:Ohio,11894,123014,,,,0,,-11894,
Detroit,to_Baltimore,US:Ohio,10531,28618,,,,0,,-10531,
Seattle,to_Baltimore,US:Ohio,11196,152696,,,,0,,-11196,
Minneapolis,to_Baltimore,US:Ohio,11302,60746,,,,0,,-11302,
Chicago,to_Baltimore,US:Ohio,12988,39401,,,,0,,-12988,
Miami,to_Detroit,US:West Virginia,12761,75361,,,,0,,-12761,
San,Francisco_to_Orlando,US:New Mexico,15478,154062,,,,0,,-15478,
Orlando,to_Baltimore,US:Florida,8496,49132,,,,0,,-8496,
Miami,to_Baltimore,US:Florida,19284,59855,,,,0,,-19284,
Seattle,to_Baltimore,US:Nebraska,21401,152696,,,,0,,-21401,
Denver,to_Baltimore,US:Nebraska,19185,92438,,,,0,,-19185,
New,York_to_Miami,US:Virginia,10311,75617,,,,0,,-10311,
New,York_to_San_Diego,US:Ohio,14925,154875,,,,0,,-14925,
San,Diego_to_Baltimore,US:West Virginia,2777,144492,,,,0,,-2777,
San,Francisco_to_Seattle,US:Washington,9530,51024,,,,0,,-9530,
Houston,to_Boston,US:Mississippi,9955,102689,,,,0,,-9955,
Miami,to_Detroit,US:North Carolina,5288,75361,,,,0,,-5288,
San,Francisco_to_Austin,US:California,33618,99768,,,,0,,-33618,
San,Francisco_to_Baltimore,US:Pennsylvania,11505,156314,,,,0,,-11505,
San,Francisco_to_San_Antonio,US:California,33618,98020,,,,0,,-33618,
Los,Angeles_to_Miami,US:Arizona,17144,148243,,,,0,,-17144,
New,York_to_Seattle,US:Indiana,9091,160950,,,,0,,-9091,
Washington,to_Atlanta,US:South Carolina,7733,35845,,,,0,,-7733,
Philadelphia,to_Atlanta,US:South Carolina,7733,45202,,,,0,,-7733,
Atlanta,to_Denver,US:Illinois,9591,74779,,,,0,,-9591,
Boston,to_Denver,US:Illinois,9018,107174,,,,0,,-9018,
Detroit,to_Denver,US:Illinois,8993,67864,,,,0,,-8993,
Washington,to_Denver,US:Illinois,9165,92977,,,,0,,-9165,
Miami,to_Denver,US:Illinois,9329,109435,,,,0,,-9329,
Philadelphia,to_Denver,US:Illinois,9505,96418,,,,0,,-9505,
Chicago,to_Denver,US:Illinois,10465,54510,,,,0,,-10465,
Seattle,to_Orlando,US:Nebraska,21649,164664,,,,0,,-21649,
Phoenix,to_San_Antonio,US:Arizona,14985,50650,,,,0,,-14985,
Seattle,to_San_Antonio,US:Arizona,5713,119604,,,,0,,-5713,
San,Francisco_to_Charlotte,US:North Carolina,317,147305,,,,0,,-317,
San,Francisco_to_Baltimore,US:Nevada,24414,156314,,,,0,,-24414,
Los,Angeles_to_Baltimore,US:West Virginia,2777,140506,,,,0,,-2777,
Seattle,to_Minneapolis,US:North Dakota,22682,87458,,,,0,,-22682,
Detroit,to_San_Antonio,US:Michigan,3220,77644,,,,0,,-3220,
Detroit,to_Baltimore,US:Michigan,3202,28618,,,,0,,-3202,
Atlanta,to_San_Francisco,US:Georgia,4026,136515,,,,0,,-4026,
New,York_to_San_Francisco,US:Ohio,12862,164699,,,,0,,-12862,
Miami,to_Denver,US:Tennessee,11520,109435,,,,0,,-11520,
Atlanta,to_Denver,US:Tennessee,11520,74779,,,,0,,-11520,
Minneapolis,to_Baltimore,US:Maryland,5565,60746,,,,0,,-5565,
Seattle,to_Baltimore,US:Maryland,5565,152696,,,,0,,-5565,
Phoenix,to_Baltimore,US:Maryland,8929,123014,,,,0,,-8929,
Miami,to_Baltimore,US:Maryland,2526,59855,,,,0,,-2526,
Charlotte,to_Baltimore,US:Maryland,2526,25323,,,,0,,-2526,
Boston,to_Baltimore,US:Maryland,3647,25436,,,,0,,-3647,
Orlando,to_Baltimore,US:Maryland,2526,49132,,,,0,,-2526,
Detroit,to_Baltimore,US:Maryland,5565,28618,,,,0,,-5565,
Dallas,to_Baltimore,US:Maryland,2526,74016,,,,0,,-2526,
Philadelphia,to_Baltimore,US:Maryland,3502,6453,,,,0,,-3502,
Denver,to_Baltimore,US:Maryland,5565,92438,,,,0,,-5565,
Washington,to_Baltimore,US:Maryland,2218,3051,,,,0,,-2218,
Atlanta,to_Baltimore,US:Maryland,2526,38865,,,,0,,-2526,
Chicago,to_Baltimore,US:Maryland,5575,39401,,,,0,,-5575,
Houston,to_Baltimore,US:Maryland,2526,78533,,,,0,,-2526,
Los,Angeles_to_Washington,US:Texas,11723,140641,,,,0,,-11723,
Los,Angeles_to_San_Antonio,US:Arizona,20779,71424,,,,0,,-20779,
New,York_to_San_Diego,US:Arizona,25908,154875,,,,0,,-25908,
Detroit,to_Austin,US:Ohio,5476,73481,,,,0,,-5476,
Dallas,to_Boston,US:Massachusetts,4113,97906,,,,0,,-4113,
Philadelphia,to_Boston,US:Massachusetts,4237,19871,,,,0,,-4237,
Chicago,to_Boston,US:Massachusetts,3520,55295,,,,0,,-3520,
Atlanta,to_Boston,US:Massachusetts,4039,63022,,,,0,,-4039,
Phoenix,to_Boston,US:Massachusetts,3615,141677,,,,0,,-3615,
Miami,to_Boston,US:Massachusetts,3520,84467,,,,0,,-3520,
Houston,to_Boston,US:Massachusetts,4367,102689,,,,0,,-4367,
Washington,to_Boston,US:Massachusetts,4313,27923,,,,0,,-4313,
Seattle,to_San_Antonio,US:Colorado,6271,119604,,,,0,,-6271,
Denver,to_San_Antonio,US:Colorado,10908,50184,,,,0,,-10908,
Boston,to_Denver,US:Massachusetts,3409,107174,,,,0,,-3409,
Los,Angeles_to_Detroit,US:Illinois,8589,122653,,,,0,,-8589,
Houston,to_Boston,US:Louisiana,11813,102689,,,,0,,-11813,
Philadelphia,to_San_Francisco,US:Iowa,16875,160337,,,,0,,-16875,
Chicago,to_San_Francisco,US:Iowa,15649,117212,,,,0,,-15649,
Boston,to_San_Francisco,US:Iowa,15649,170182,,,,0,,-15649,
Minneapolis,to_Baltimore,US:Wisconsin,15829,60746,,,,0,,-15829,
Los,Angeles_to_Miami,US:New Mexico,17537,148243,,,,0,,-17537,
New,York_to_Minneapolis,US:Illinois,5061,68991,,,,0,,-5061,
Washington,to_Philadelphia,US:Delaware,1273,8928,,,,0,,-1273,
Miami,to_Philadelphia,US:Delaware,1273,65722,,,,0,,-1273,
Dallas,to_Philadelphia,US:Delaware,1273,79714,,,,0,,-1273,
New,York_to_San_Diego,US:New Mexico,19558,154875,,,,0,,-19558,
Phoenix,to_Denver,US:Arizona,20157,45846,,,,0,,-20157,
San,Francisco_to_Baltimore,US:Nebraska,24016,156314,,,,0,,-24016,
Philadelphia,to_Detroit,US:Pennsylvania,19730,32215,,,,0,,-19730,
Washington,to_Detroit,US:Pennsylvania,11026,29666,,,,0,,-11026,
Boston,to_Detroit,US:Pennsylvania,16693,45100,,,,0,,-16693,
Denver,to_Orlando,US:Missouri,13822,97940,,,,0,,-13822,
Seattle,to_Orlando,US:Missouri,20637,164664,,,,0,,-20637,
Boston,to_San_Diego,US:Connecticut,6005,161486,,,,0,,-6005,
New,York_to_Seattle,US:Wyoming,27731,160950,,,,0,,-27731,
Philadelphia,to_San_Francisco,US:Pennsylvania,20146,160337,,,,0,,-20146,
Boston,to_San_Francisco,US:Pennsylvania,21137,170182,,,,0,,-21137,
Seattle,to_Austin,US:Idaho,11682,121352,,,,0,,-11682,
New,York_to_Seattle,US:Oregon,11322,160950,,,,0,,-11322,
New,York_to_Philadelphia,US:New Jersey,5275,10852,,,,0,,-5275,
New,York_to_Seattle,US:Idaho,15959,160950,,,,0,,-15959,
Los,Angeles_to_Detroit,US:Texas,11285,122653,,,,0,,-11285,
Boston,to_Minneapolis,US:Minnesota,1909,76672,,,,0,,-1909,
Phoenix,to_Minneapolis,US:Minnesota,5151,90847,,,,0,,-5151,
Miami,to_Minneapolis,US:Minnesota,1909,95707,,,,0,,-1909,
Houston,to_Minneapolis,US:Minnesota,5812,66023,,,,0,,-5812,
Dallas,to_Minneapolis,US:Minnesota,5793,53412,,,,0,,-5793,
Washington,to_Minneapolis,US:Minnesota,2213,61229,,,,0,,-2213,
Philadelphia,to_Minneapolis,US:Minnesota,2213,63966,,,,0,,-2213,
Detroit,to_Minneapolis,US:Minnesota,2213,38173,,,,0,,-2213,
Seattle,to_Minneapolis,US:Minnesota,7017,87458,,,,0,,-7017,
Chicago,to_Minneapolis,US:Minnesota,764,22904,,,,0,,-764,
Atlanta,to_Minneapolis,US:Minnesota,764,60687,,,,0,,-764,
Washington,to_Boston,US:Delaware,1022,27923,,,,0,,-1022,
Miami,to_Boston,US:Delaware,1022,84467,,,,0,,-1022,
Chicago,to_Houston,US:Illinois,20159,60100,,,,0,,-20159,
Seattle,to_Denver,US:Idaho,16023,71538,,,,0,,-16023,
New,York_to_San_Diego,US:Indiana,8753,154875,,,,0,,-8753,
Philadelphia,to_Orlando,US:Florida,8577,55025,,,,0,,-8577,
Denver,to_Orlando,US:Florida,11341,97940,,,,0,,-11341,
Atlanta,to_Orlando,US:Florida,11082,24087,,,,0,,-11082,
Dallas,to_Orlando,US:Florida,25898,60019,,,,0,,-25898,
Boston,to_Orlando,US:Florida,8577,73656,,,,0,,-8577,
Miami,to_Orlando,US:Florida,12722,12722,,,,0,,-12722,
Seattle,to_Orlando,US:Florida,9793,164664,,,,0,,-9793,
Houston,to_Orlando,US:Florida,24610,52397,,,,0,,-24610,
Phoenix,to_Orlando,US:Florida,24238,118404,,,,0,,-24238,
Detroit,to_Orlando,US:Florida,9540,64496,,,,0,,-9540,
Minneapolis,to_Orlando,US:Florida,11478,83467,,,,0,,-11478,
Washington,to_Orlando,US:Florida,8577,46557,,,,0,,-8577,
Chicago,to_Orlando,US:Florida,11486,64243,,,,0,,-11486,
Atlanta,to_San_Diego,US:Mississippi,7285,119947,,,,0,,-7285,
Miami,to_San_Diego,US:Mississippi,12673,147792,,,,0,,-12673,
Philadelphia,to_San_Diego,US:West Virginia,220,147030,,,,0,,-220,
Denver,to_Baltimore,US:Colorado,9244,92438,,,,0,,-9244,
Miami,to_Atlanta,US:Florida,22991,36083,,,,0,,-22991,
Philadelphia,to_San_Diego,US:Ohio,12697,147030,,,,0,,-12697,
Detroit,to_San_Diego,US:Ohio,5476,125902,,,,0,,-5476,
Boston,to_San_Diego,US:Ohio,15011,161486,,,,0,,-15011,
New,York_to_Austin,US:New Jersey,5719,97872,,,,0,,-5719,
Boston,to_San_Diego,US:Illinois,8503,161486,,,,0,,-8503,
Detroit,to_San_Diego,US:Illinois,8441,125902,,,,0,,-8441,
Philadelphia,to_San_Diego,US:Illinois,8472,147030,,,,0,,-8472,
Chicago,to_San_Diego,US:Illinois,16786,113043,,,,0,,-16786,
New,York_to_Baltimore,US:New Jersey,8640,16445,,,,0,,-8640,
Boston,to_San_Antonio,US:Louisiana,14646,112041,,,,0,,-14646,
Washington,to_San_Antonio,US:Louisiana,11900,86643,,,,0,,-11900,
Baltimore,to_San_Antonio,US:Louisiana,11900,88244,,,,0,,-11900,
Charlotte,to_San_Antonio,US:Louisiana,11926,66485,,,,0,,-11926,
Atlanta,to_San_Antonio,US:Louisiana,12938,53002,,,,0,,-12938,
Orlando,to_San_Antonio,US:Louisiana,13279,62520,,,,0,,-13279,
Miami,to_San_Antonio,US:Louisiana,13114,73883,,,,0,,-13114,
Philadelphia,to_San_Antonio,US:Louisiana,14646,94853,,,,0,,-14646,
Los,Angeles_to_Seattle,US:California,44810,73197,,,,0,,-44810,
San,Francisco_to_Detroit,US:Utah,10611,132354,,,,0,,-10611,
New,York_to_Phoenix,US:Indiana,8753,134478,,,,0,,-8753,
Denver,to_Charlotte,US:Colorado,9726,84603,,,,0,,-9726,
Phoenix,to_Charlotte,US:Louisiana,11159,114377,,,,0,,-11159,
Houston,to_Charlotte,US:Louisiana,12686,56272,,,,0,,-12686,
Dallas,to_Charlotte,US:Louisiana,10631,55727,,,,0,,-10631,
Minneapolis,to_Charlotte,US:Minnesota,865,65677,,,,0,,-865,
Boston,to_Denver,US:Connecticut,5966,107174,,,,0,,-5966,
San,Diego_to_Orlando,US:Alabama,3146,136630,,,,0,,-3146,
Los,Angeles_to_San_Antonio,US:Texas,32167,71424,,,,0,,-32167,
Los,Angeles_to_Detroit,US:Michigan,2583,122653,,,,0,,-2583,
Los,Angeles_to_Minneapolis,US:Nevada,6840,100404,,,,0,,-6840,
Los,Angeles_to_Philadelphia,US:California,15130,144123,,,,0,,-15130,
San,Diego_to_Austin,US:New Mexico,3392,70175,,,,0,,-3392,
San,Diego_to_Charlotte,US:Georgia,7866,132415,,,,0,,-7866,
San,Francisco_to_Baltimore,US:Wyoming,19727,156314,,,,0,,-19727,
New,York_to_Austin,US:Virginia,15638,97872,,,,0,,-15638,
New,York_to_Charlotte,US:Virginia,13541,39917,,,,0,,-13541,
New,York_to_Los_Angeles,US:Illinois,8472,151672,,,,0,,-8472,
San,Diego_to_Charlotte,US:South Carolina,4543,132415,,,,0,,-4543,
Seattle,to_Baltimore,US:Iowa,16105,152696,,,,0,,-16105,
Denver,to_Baltimore,US:Iowa,16103,92438,,,,0,,-16103,
Boston,to_Baltimore,US:New Jersey,7443,25436,,,,0,,-7443,
Los,Angeles_to_Denver,US:Utah,20457,53580,,,,0,,-20457,
Atlanta,to_Detroit,US:Michigan,3624,40156,,,,0,,-3624,
Washington,to_Detroit,US:Michigan,3193,29666,,,,0,,-3193,
Dallas,to_Detroit,US:Michigan,2594,63401,,,,0,,-2594,
Chicago,to_Detroit,US:Michigan,13865,16383,,,,0,,-13865,
Houston,to_Detroit,US:Michigan,2758,71912,,,,0,,-2758,
Philadelphia,to_Detroit,US:Michigan,3193,32215,,,,0,,-3193,
Phoenix,to_Detroit,US:Michigan,2583,105507,,,,0,,-2583,
Boston,to_Detroit,US:Michigan,3193,45100,,,,0,,-3193,
Miami,to_Detroit,US:Michigan,3193,75361,,,,0,,-3193,
Atlanta,to_Denver,US:Kansas,22061,74779,,,,0,,-22061,
Miami,to_Denver,US:Kansas,22061,109435,,,,0,,-22061,
Chicago,to_Miami,US:Tennessee,7724,76057,,,,0,,-7724,
New,York_to_Denver,US:Iowa,16111,101264,,,,0,,-16111,
Seattle,to_Denver,US:Wyoming,24554,71538,,,,0,,-24554,
San,Francisco_to_Charlotte,US:Texas,11208,147305,,,,0,,-11208,
Dallas,to_Denver,US:Texas,24631,43813,,,,0,,-24631,
Houston,to_Denver,US:Texas,37025,56238,,,,0,,-37025,
Washington,to_San_Diego,US:Virginia,20452,147365,,,,0,,-20452,
Washington,to_Orlando,US:District of Columbia,328,46557,,,,0,,-328,
Houston,to_Seattle,US:Colorado,6284,127558,,,,0,,-6284,
Dallas,to_Seattle,US:Colorado,6284,115253,,,,0,,-6284,
Miami,to_San_Francisco,US:Texas,35520,165206,,,,0,,-35520,
Atlanta,to_San_Francisco,US:Texas,35520,136515,,,,0,,-35520,
Dallas,to_San_Francisco,US:Texas,26568,94529,,,,0,,-26568,
Washington,to_San_Francisco,US:Texas,7613,161439,,,,0,,-7613,
Houston,to_San_Francisco,US:Texas,38176,106137,,,,0,,-38176,
Detroit,to_San_Diego,US:Arizona,25686,125902,,,,0,,-25686,
Minneapolis,to_San_Diego,US:Arizona,3169,102765,,,,0,,-3169,
Boston,to_San_Diego,US:Arizona,25686,161486,,,,0,,-25686,
Atlanta,to_San_Diego,US:Arizona,20912,119947,,,,0,,-20912,
Chicago,to_San_Diego,US:Arizona,25686,113043,,,,0,,-25686,
Philadelphia,to_San_Diego,US:Arizona,25940,147030,,,,0,,-25940,
Houston,to_San_Diego,US:Arizona,20988,85417,,,,0,,-20988,
Phoenix,to_San_Diego,US:Arizona,10066,21231,,,,0,,-10066,
Dallas,to_San_Diego,US:Arizona,20912,75365,,,,0,,-20912,
Washington,to_San_Diego,US:Arizona,19989,147365,,,,0,,-19989,
Miami,to_San_Diego,US:Arizona,20196,147792,,,,0,,-20196,
Dallas,to_Washington,US:Arkansas,13695,72360,,,,0,,-13695,
Dallas,to_Philadelphia,US:Tennessee,28792,79714,,,,0,,-28792,
Houston,to_Philadelphia,US:Tennessee,14473,85049,,,,0,,-14473,
Dallas,to_Washington,US:Tennessee,28849,72360,,,,0,,-28849,
Houston,to_Washington,US:Tennessee,14486,76878,,,,0,,-14486,
New,York_to_Dallas,US:New Jersey,5719,88024,,,,0,,-5719,
Dallas,to_Detroit,US:Ohio,6263,63401,,,,0,,-6263,
Washington,to_Detroit,US:Ohio,9420,29666,,,,0,,-9420,
Miami,to_Detroit,US:Ohio,12380,75361,,,,0,,-12380,
Atlanta,to_Detroit,US:Ohio,10871,40156,,,,0,,-10871,
Boston,to_Detroit,US:Ohio,8811,45100,,,,0,,-8811,
Philadelphia,to_Detroit,US:Ohio,9292,32215,,,,0,,-9292,
Phoenix,to_Detroit,US:Ohio,6263,105507,,,,0,,-6263,
Houston,to_Detroit,US:Ohio,6109,71912,,,,0,,-6109,
Washington,to_Boston,US:New York,2364,27923,,,,0,,-2364,
Miami,to_Boston,US:New York,2364,84467,,,,0,,-2364,
Houston,to_Boston,US:New York,2672,102689,,,,0,,-2672,
Dallas,to_Boston,US:New York,2672,97906,,,,0,,-2672,
Philadelphia,to_Boston,US:New York,2364,19871,,,,0,,-2364,
Phoenix,to_Boston,US:New York,2672,141677,,,,0,,-2672,
Atlanta,to_Boston,US:New York,2671,63022,,,,0,,-2671,
Chicago,to_Boston,US:New York,2671,55295,,,,0,,-2671,
Los,Angeles_to_Boston,US:Texas,11208,158854,,,,0,,-11208,
New,York_to_Houston,US:Texas,4502,92793,,,,0,,-4502,
Houston,to_Miami,US:Texas,7244,63581,,,,0,,-7244,
Dallas,to_Miami,US:Texas,9014,71747,,,,0,,-9014,
Dallas,to_Phoenix,US:Texas,27499,58407,,,,0,,-27499,
Philadelphia,to_Phoenix,US:Texas,7764,126633,,,,0,,-7764,
Atlanta,to_Phoenix,US:Texas,34104,101642,,,,0,,-34104,
Houston,to_Phoenix,US:Texas,37596,67349,,,,0,,-37596,
Washington,to_Phoenix,US:Texas,7613,123722,,,,0,,-7613,
Miami,to_Phoenix,US:Texas,36557,129487,,,,0,,-36557,
Chicago,to_Phoenix,US:Texas,11280,92857,,,,0,,-11280,
Miami,to_San_Diego,US:Florida,36187,147792,,,,0,,-36187,
Los,Angeles_to_Baltimore,US:Missouri,15441,140506,,,,0,,-15441,
Los,Angeles_to_Baltimore,US:California,15130,140506,,,,0,,-15130,
New,York_to_Atlanta,US:North Carolina,4937,53432,,,,0,,-4937,
Chicago,to_Atlanta,US:Kentucky,7191,40719,,,,0,,-7191,
Boston,to_Orlando,US:Delaware,1182,73656,,,,0,,-1182,
Philadelphia,to_Orlando,US:Delaware,1203,55025,,,,0,,-1203,
Seattle,to_Minneapolis,US:Montana,29848,87458,,,,0,,-29848,
Los,Angeles_to_Minneapolis,US:Iowa,14408,100404,,,,0,,-14408,
San,Francisco_to_Minneapolis,US:Wyoming,19635,109324,,,,0,,-19635,
Houston,to_Baltimore,US:Mississippi,9583,78533,,,,0,,-9583,
Atlanta,to_San_Francisco,US:Louisiana,9772,136515,,,,0,,-9772,
Miami,to_San_Francisco,US:Louisiana,9772,165206,,,,0,,-9772,
Chicago,to_Washington,US:Maryland,5320,39416,,,,0,,-5320,
New,York_to_Detroit,US:Pennsylvania,17293,37858,,,,0,,-17293,
New,York_to_Houston,US:Virginia,15638,92793,,,,0,,-15638,
New,York_to_Los_Angeles,US:Arizona,18224,151672,,,,0,,-18224,
Philadelphia,to_Phoenix,US:Ohio,12697,126633,,,,0,,-12697,
Washington,to_Phoenix,US:Ohio,12689,123722,,,,0,,-12689,
Orlando,to_Austin,US:Florida,24713,61329,,,,0,,-24713,
Miami,to_Austin,US:Florida,36171,72505,,,,0,,-36171,
Los,Angeles_to_Orlando,US:Mississippi,12513,136602,,,,0,,-12513,
San,Diego_to_Austin,US:Arizona,14620,70175,,,,0,,-14620,
Washington,to_Denver,US:Virginia,482,92977,,,,0,,-482,
San,Francisco_to_San_Diego,US:California,32362,32362,,,,0,,-32362,
Chicago,to_Charlotte,US:Ohio,9991,42002,,,,0,,-9991,
Detroit,to_Charlotte,US:Ohio,12379,35892,,,,0,,-12379,
Minneapolis,to_Charlotte,US:Ohio,9988,65677,,,,0,,-9988,
Boston,to_Austin,US:Arkansas,14859,107187,,,,0,,-14859,
Detroit,to_Austin,US:Arkansas,18057,73481,,,,0,,-18057,
Baltimore,to_Austin,US:Arkansas,14890,83521,,,,0,,-14890,
Chicago,to_Austin,US:Arkansas,16625,61126,,,,0,,-16625,
Philadelphia,to_Austin,US:Arkansas,14977,89927,,,,0,,-14977,
Washington,to_Austin,US:Arkansas,14920,81997,,,,0,,-14920,
San,Francisco_to_Orlando,US:Arizona,19141,154062,,,,0,,-19141,
Los,Angeles_to_Orlando,US:Texas,35173,136602,,,,0,,-35173,
Phoenix,to_Boston,US:Texas,11208,141677,,,,0,,-11208,
Houston,to_Boston,US:Texas,7312,102689,,,,0,,-7312,
Dallas,to_Boston,US:Texas,9812,97906,,,,0,,-9812,
Washington,to_San_Diego,US:Arkansas,14920,147365,,,,0,,-14920,
Houston,to_Washington,US:Alabama,13734,76878,,,,0,,-13734,
San,Francisco_to_Detroit,US:Indiana,8232,132354,,,,0,,-8232,
Los,Angeles_to_Miami,US:California,15232,148243,,,,0,,-15232,
Los,Angeles_to_Phoenix,US:Arizona,7692,21937,,,,0,,-7692,
Washington,to_Phoenix,US:Virginia,482,123722,,,,0,,-482,
Phoenix,to_Baltimore,US:New Mexico,16018,123014,,,,0,,-16018,
