vehicle_id,trip_id,state,drive_seconds_lazy,leg_seconds_total,vehicle_id_precise,trip_id_precise,state_precise,drive_seconds_precise,leg_seconds_total_precise,difference_sec,pct_diff
Denver,to_Orlando,US:Georgia,18028,97940,,,,0,,-18028,
Philadelphia,to_Orlando,US:Georgia,7412,55025,,,,0,,-7412,
Atlanta,to_Orlando,US:Georgia,13005,24087,,,,0,,-13005,
Chicago,to_Orlando,US:Georgia,18445,64243,,,,0,,-18445,
Washington,to_Orlando,US:Georgia,7450,46557,,,,0,,-7450,
Seattle,to_Orlando,US:Georgia,19561,164664,,,,0,,-19561,
Minneapolis,to_Orlando,US:Georgia,18347,83467,,,,0,,-18347,
Boston,to_Orlando,US:Georgia,7343,73656,,,,0,,-7343,
Detroit,to_Orlando,US:Georgia,4892,64496,,,,0,,-4892,
Boston,to_Charlotte,US:New York,2681,49220,,,,0,,-2681,
New,York_to_Denver,US:Illinois,9006,101264,,,,0,,-9006,
New,York_to_Chicago,US:Ohio,13371,48354,,,,0,,-13371,
Atlanta,to_Seattle,US:Missouri,20684,141995,,,,0,,-20684,
Miami,to_Seattle,US:Missouri,20684,176714,,,,0,,-20684,
Washington,to_Denver,US:Maryland,4932,92977,,,,0,,-4932,
Washington,to_Philadelphia,US:District of Columbia,922,8928,,,,0,,-922,
Seattle,to_San_Antonio,US:Utah,24598,119604,,,,0,,-24598,
Minneapolis,to_San_Diego,US:Iowa,14219,102765,,,,0,,-14219,
San,Francisco_to_Denver,US:Utah,23134,67936,,,,0,,-23134,
Los,Angeles_to_Orlando,US:Florida,25898,136602,,,,0,,-25898,
Houston,to_Orlando,US:Mississippi,3477,52397,,,,0,,-3477,
Dallas,to_Orlando,US:Mississippi,12512,60019,,,,0,,-12512,
Phoenix,to_Orlando,US:Mississippi,12513,118404,,,,0,,-12513,
Miami,to_Seattle,US:Nebraska,21618,176714,,,,0,,-21618,
Detroit,to_Seattle,US:Nebraska,21506,130289,,,,0,,-21506,
Philadelphia,to_Seattle,US:Nebraska,21506,155984,,,,0,,-21506,
Atlanta,to_Seattle,US:Nebraska,21618,141995,,,,0,,-21618,
Boston,to_Seattle,US:Nebraska,21506,168749,,,,0,,-21506,
Washington,to_Seattle,US:Nebraska,21506,153310,,,,0,,-21506,
New,York_to_Atlanta,US:New York,4093,53432,,,,0,,-4093,
New,York_to_Seattle,US:New Jersey,3916,160950,,,,0,,-3916,
Boston,to_Seattle,US:Illinois,7782,168749,,,,0,,-7782,
Washington,to_Seattle,US:Illinois,7782,153310,,,,0,,-7782,
Philadelphia,to_Seattle,US:Illinois,7782,155984,,,,0,,-7782,
Atlanta,to_Seattle,US:Illinois,9991,141995,,,,0,,-9991,
Detroit,to_Seattle,US:Illinois,7782,130289,,,,0,,-7782,
Miami,to_Seattle,US:Illinois,9991,176714,,,,0,,-9991,
Chicago,to_Seattle,US:Illinois,4647,109490,,,,0,,-4647,
San,Francisco_to_Austin,US:Texas,31531,99768,,,,0,,-31531,
New,York_to_San_Diego,US:Pennsylvania,17616,154875,,,,0,,-17616,
Los,Angeles_to_Atlanta,US:Oklahoma,17256,117688,,,,0,,-17256,
Atlanta,to_Detroit,US:Kentucky,9668,40156,,,,0,,-9668,
Houston,to_Baltimore,US:Alabama,11747,78533,,,,0,,-11747,
New,York_to_Phoenix,US:Ohio,14925,134478,,,,0,,-14925,
Dallas,to_Baltimore,US:Arkansas,13723,74016,,,,0,,-13723,
Houston,to_Detroit,US:Illinois,11586,71912,,,,0,,-11586,
Dallas,to_Detroit,US:Illinois,11586,63401,,,,0,,-11586,
Chicago,to_Detroit,US:Illinois,1538,16383,,,,0,,-1538,
Phoenix,to_Detroit,US:Illinois,8589,105507,,,,0,,-8589,
Washington,to_Philadelphia,US:Pennsylvania,1542,8928,,,,0,,-1542,
Dallas,to_Philadelphia,US:Pennsylvania,1542,79714,,,,0,,-1542,
Miami,to_Philadelphia,US:Pennsylvania,1542,65722,,,,0,,-1542,
Chicago,to_Philadelphia,US:Pennsylvania,18669,42685,,,,0,,-18669,
Houston,to_Philadelphia,US:Pennsylvania,6532,85049,,,,0,,-6532,
New,York_to_Phoenix,US:Texas,7775,134478,,,,0,,-7775,
Chicago,to_Houston,US:Missouri,6030,60100,,,,0,,-6030,
Los,Angeles_to_Charlotte,US:Oklahoma,17624,130592,,,,0,,-17624,
Miami,to_Denver,US:Colorado,8820,109435,,,,0,,-8820,
Detroit,to_Denver,US:Colorado,9313,67864,,,,0,,-9313,
Chicago,to_Denver,US:Colorado,9313,54510,,,,0,,-9313,
Houston,to_Denver,US:Colorado,11449,56238,,,,0,,-11449,
Atlanta,to_Denver,US:Colorado,8820,74779,,,,0,,-8820,
Seattle,to_Denver,US:Colorado,5153,71538,,,,0,,-5153,
Dallas,to_Denver,US:Colorado,11418,43813,,,,0,,-11418,
Washington,to_Denver,US:Colorado,9301,92977,,,,0,,-9301,
Phoenix,to_Denver,US:Colorado,12873,45846,,,,0,,-12873,
Philadelphia,to_Denver,US:Colorado,9301,96418,,,,0,,-9301,
Minneapolis,to_Denver,US:Colorado,9269,46634,,,,0,,-9269,
Boston,to_Denver,US:Colorado,9305,107174,,,,0,,-9305,
New,York_to_Miami,US:North Carolina,10208,75617,,,,0,,-10208,
New,York_to_San_Francisco,US:California,15009,164699,,,,0,,-15009,
Seattle,to_Baltimore,US:Washington,14543,152696,,,,0,,-14543,
Seattle,to_Denver,US:Oregon,11267,71538,,,,0,,-11267,
Phoenix,to_Seattle,US:Arizona,17187,81471,,,,0,,-17187,
Dallas,to_Seattle,US:Arizona,5490,115253,,,,0,,-5490,
Houston,to_Seattle,US:Arizona,5490,127558,,,,0,,-5490,
Dallas,to_Detroit,US:Arkansas,17001,63401,,,,0,,-17001,
Houston,to_Detroit,US:Arkansas,18112,71912,,,,0,,-18112,
Atlanta,to_Boston,US:North Carolina,4166,63022,,,,0,,-4166,
Miami,to_Boston,US:North Carolina,9759,84467,,,,0,,-9759,
Los,Angeles_to_Minneapolis,US:Nebraska,17744,100404,,,,0,,-17744,
Miami,to_Philadelphia,US:South Carolina,10343,65722,,,,0,,-10343,
New,York_to_Houston,US:Louisiana,14646,92793,,,,0,,-14646,
Washington,to_San_Francisco,US:District of Columbia,328,161439,,,,0,,-328,
Dallas,to_Miami,US:Mississippi,12779,71747,,,,0,,-12779,
Houston,to_Miami,US:Mississippi,2908,63581,,,,0,,-2908,
Los,Angeles_to_Dallas,US:Texas,26928,76841,,,,0,,-26928,
Los,Angeles_to_Baltimore,US:Texas,11559,140506,,,,0,,-11559,
Chicago,to_Orlando,US:Tennessee,7703,64243,,,,0,,-7703,
Seattle,to_Orlando,US:Tennessee,11422,164664,,,,0,,-11422,
Denver,to_Orlando,US:Tennessee,9467,97940,,,,0,,-9467,
Minneapolis,to_Orlando,US:Tennessee,11467,83467,,,,0,,-11467,
Washington,to_Denver,US:Indiana,9091,92977,,,,0,,-9091,
Philadelphia,to_Denver,US:Indiana,9235,96418,,,,0,,-9235,
Detroit,to_Denver,US:Indiana,5202,67864,,,,0,,-5202,
Boston,to_Denver,US:Indiana,9235,107174,,,,0,,-9235,
Detroit,to_San_Diego,US:Indiana,12388,125902,,,,0,,-12388,
Philadelphia,to_San_Diego,US:Indiana,8560,147030,,,,0,,-8560,
Boston,to_San_Diego,US:Indiana,8490,161486,,,,0,,-8490,
San,Diego_to_Baltimore,US:Texas,11559,144492,,,,0,,-11559,
New,York_to_Denver,US:New York,4093,101264,,,,0,,-4093,
Minneapolis,to_San_Diego,US:Minnesota,5942,102765,,,,0,,-5942,
Atlanta,to_Phoenix,US:Alabama,12269,101642,,,,0,,-12269,
Miami,to_Phoenix,US:Alabama,3397,129487,,,,0,,-3397,
Seattle,to_Charlotte,US:Nebraska,21649,151182,,,,0,,-21649,
Atlanta,to_San_Diego,US:Texas,34238,119947,,,,0,,-34238,
Miami,to_San_Diego,US:Texas,36698,147792,,,,0,,-36698,
Washington,to_San_Diego,US:Texas,33709,147365,,,,0,,-33709,
Philadelphia,to_San_Diego,US:Texas,7764,147030,,,,0,,-7764,
Boston,to_San_Diego,US:Texas,7613,161486,,,,0,,-7613,
Houston,to_San_Diego,US:Texas,36799,85417,,,,0,,-36799,
Detroit,to_San_Diego,US:Texas,7602,125902,,,,0,,-7602,
Dallas,to_San_Diego,US:Texas,26440,75365,,,,0,,-26440,
Chicago,to_San_Diego,US:Texas,11280,113043,,,,0,,-11280,
Houston,to_Seattle,US:Utah,19771,127558,,,,0,,-19771,
Dallas,to_Seattle,US:Utah,19771,115253,,,,0,,-19771,
New,York_to_Minneapolis,US:Pennsylvania,17175,68991,,,,0,,-17175,
Phoenix,to_Boston,US:Illinois,8901,141677,,,,0,,-8901,
Chicago,to_Boston,US:Illinois,1538,55295,,,,0,,-1538,
Los,Angeles_to_Charlotte,US:Mississippi,6160,130592,,,,0,,-6160,
Miami,to_Boston,US:South Carolina,10260,84467,,,,0,,-10260,
Atlanta,to_Boston,US:South Carolina,7697,63022,,,,0,,-7697,
Los,Angeles_to_Boston,US:Connecticut,5727,158854,,,,0,,-5727,
Philadelphia,to_Orlando,US:Maryland,5675,55025,,,,0,,-5675,
Boston,to_Orlando,US:Maryland,5675,73656,,,,0,,-5675,
Chicago,to_Washington,US:Ohio,11896,39416,,,,0,,-11896,
Los,Angeles_to_Philadelphia,US:Illinois,8860,144123,,,,0,,-8860,
Los,Angeles_to_Charlotte,US:New Mexico,16507,130592,,,,0,,-16507,
Los,Angeles_to_Charlotte,US:South Carolina,4769,130592,,,,0,,-4769,
Dallas,to_Charlotte,US:Alabama,11703,55727,,,,0,,-11703,
Houston,to_Charlotte,US:Alabama,13675,56272,,,,0,,-13675,
Phoenix,to_Charlotte,US:Alabama,13105,114377,,,,0,,-13105,
Los,Angeles_to_Boston,US:New York,2671,158854,,,,0,,-2671,
New,York_to_Phoenix,US:Pennsylvania,17616,134478,,,,0,,-17616,
New,York_to_Miami,US:New York,4158,75617,,,,0,,-4158,
New,York_to_Houston,US:Tennessee,13235,92793,,,,0,,-13235,
Chicago,to_Houston,US:Louisiana,4085,60100,,,,0,,-4085,
Boston,to_San_Francisco,US:Connecticut,5966,170182,,,,0,,-5966,
Denver,to_Orlando,US:Colorado,9674,97940,,,,0,,-9674,
Boston,to_Seattle,US:Oregon,11322,168749,,,,0,,-11322,
Miami,to_Seattle,US:Oregon,11322,176714,,,,0,,-11322,
Washington,to_Seattle,US:Oregon,11323,153310,,,,0,,-11323,
Houston,to_Seattle,US:Oregon,11323,127558,,,,0,,-11323,
Detroit,to_Seattle,US:Oregon,11323,130289,,,,0,,-11323,
Philadelphia,to_Seattle,US:Oregon,11322,155984,,,,0,,-11322,
Dallas,to_Seattle,US:Oregon,11323,115253,,,,0,,-11323,
Phoenix,to_Seattle,US:Oregon,11102,81471,,,,0,,-11102,
Atlanta,to_Seattle,US:Oregon,11323,141995,,,,0,,-11323,
Washington,to_Seattle,US:Maryland,4932,153310,,,,0,,-4932,
Boston,to_Seattle,US:Massachusetts,3409,168749,,,,0,,-3409,
Los,Angeles_to_Baltimore,US:Maryland,8929,140506,,,,0,,-8929,
Los,Angeles_to_Washington,US:District of Columbia,732,140641,,,,0,,-732,
Boston,to_Minneapolis,US:Massachusetts,3409,76672,,,,0,,-3409,
Dallas,to_Atlanta,US:Alabama,11036,42646,,,,0,,-11036,
Houston,to_Atlanta,US:Alabama,13817,42806,,,,0,,-13817,
San,Diego_to_Austin,US:Texas,34443,70175,,,,0,,-34443,
New,York_to_Denver,US:Colorado,9301,101264,,,,0,,-9301,
Washington,to_Miami,US:North Carolina,8021,56770,,,,0,,-8021,
Boston,to_Orlando,US:Connecticut,5726,73656,,,,0,,-5726,
Chicago,to_Charlotte,US:Indiana,13013,42002,,,,0,,-13013,
Minneapolis,to_Charlotte,US:Indiana,6650,65677,,,,0,,-6650,
Washington,to_Seattle,US:Virginia,482,153310,,,,0,,-482,
Los,Angeles_to_Houston,US:California,15088,81928,,,,0,,-15088,
New,York_to_Orlando,US:Maryland,5675,64900,,,,0,,-5675,
Miami,to_Phoenix,US:Louisiana,10360,129487,,,,0,,-10360,
Atlanta,to_Phoenix,US:Louisiana,10360,101642,,,,0,,-10360,
New,York_to_Minneapolis,US:Wisconsin,16180,68991,,,,0,,-16180,
New,York_to_Los_Angeles,US:California,15032,151672,,,,0,,-15032,
San,Francisco_to_Charlotte,US:California,33618,147305,,,,0,,-33618,
San,Francisco_to_Minneapolis,US:Nebraska,21374,109324,,,,0,,-21374,
Minneapolis,to_Charlotte,US:Wisconsin,17464,65677,,,,0,,-17464,
Boston,to_Seattle,US:Connecticut,5966,168749,,,,0,,-5966,
New,York_to_Los_Angeles,US:New Mexico,19558,151672,,,,0,,-19558,
Washington,to_Miami,US:South Carolina,11708,56770,,,,0,,-11708,
Boston,to_Austin,US:New York,2681,107187,,,,0,,-2681,
New,York_to_San_Antonio,US:Pennsylvania,11549,102814,,,,0,,-11549,
Philadelphia,to_Phoenix,US:Pennsylvania,19908,126633,,,,0,,-19908,
Washington,to_Phoenix,US:Pennsylvania,10883,123722,,,,0,,-10883,
Charlotte,to_San_Antonio,US:South Carolina,6144,66485,,,,0,,-6144,
New,York_to_Detroit,US:Michigan,3193,37858,,,,0,,-3193,
Phoenix,to_Austin,US:Arizona,13564,51808,,,,0,,-13564,
Seattle,to_Austin,US:Arizona,5713,121352,,,,0,,-5713,
Los,Angeles_to_San_Francisco,US:California,25064,25064,,,,0,,-25064,
Los,Angeles_to_Denver,US:Colorado,13651,53580,,,,0,,-13651,
Los,Angeles_to_Washington,US:Maryland,8457,140641,,,,0,,-8457,
New,York_to_Phoenix,US:Arizona,16062,134478,,,,0,,-16062,
New,York_to_Washington,US:District of Columbia,818,18936,,,,0,,-818,
Washington,to_Miami,US:Georgia,7424,56770,,,,0,,-7424,
Chicago,to_Miami,US:Georgia,18445,76057,,,,0,,-18445,
New,York_to_Austin,US:Tennessee,27338,97872,,,,0,,-27338,
Chicago,to_Phoenix,US:Missouri,15386,92857,,,,0,,-15386,
Philadelphia,to_Phoenix,US:Missouri,15440,126633,,,,0,,-15440,
Washington,to_Phoenix,US:Missouri,15440,123722,,,,0,,-15440,
Minneapolis,to_San_Diego,US:Utah,22015,102765,,,,0,,-22015,
San,Diego_to_Baltimore,US:New Mexico,16018,144492,,,,0,,-16018,
Los,Angeles_to_Chicago,US:California,15321,110186,,,,0,,-15321,
Dallas,to_Washington,US:Texas,9879,72360,,,,0,,-9879,
Houston,to_Washington,US:Texas,7325,76878,,,,0,,-7325,
New,York_to_Miami,US:South Carolina,9931,75617,,,,0,,-9931,
Minneapolis,to_Denver,US:Iowa,13044,46634,,,,0,,-13044,
Philadelphia,to_Denver,US:Iowa,16013,96418,,,,0,,-16013,
Chicago,to_Denver,US:Iowa,15649,54510,,,,0,,-15649,
Boston,to_Denver,US:Iowa,15649,107174,,,,0,,-15649,
Detroit,to_Denver,US:Iowa,15649,67864,,,,0,,-15649,
Washington,to_Denver,US:Iowa,16013,92977,,,,0,,-16013,
New,York_to_Seattle,US:Illinois,7782,160950,,,,0,,-7782,
Baltimore,to_San_Antonio,US:Maryland,2542,88244,,,,0,,-2542,
Dallas,to_Washington,US:District of Columbia,294,72360,,,,0,,-294,
Houston,to_Washington,US:District of Columbia,294,76878,,,,0,,-294,
Chicago,to_Washington,US:District of Columbia,620,39416,,,,0,,-620,
New,York_to_San_Diego,US:Texas,7775,154875,,,,0,,-7775,
Philadelphia,to_San_Francisco,US:Utah,10602,160337,,,,0,,-10602,
Chicago,to_San_Francisco,US:Utah,10602,117212,,,,0,,-10602,
Boston,to_San_Francisco,US:Utah,10602,170182,,,,0,,-10602,
Miami,to_Detroit,US:Florida,20592,75361,,,,0,,-20592,
Chicago,to_Orlando,US:Kentucky,7289,64243,,,,0,,-7289,
Minneapolis,to_Orlando,US:Kentucky,3142,83467,,,,0,,-3142,
Denver,to_Orlando,US:Kentucky,5146,97940,,,,0,,-5146,
Seattle,to_Orlando,US:Kentucky,3142,164664,,,,0,,-3142,
New,York_to_Phoenix,US:New Mexico,19558,134478,,,,0,,-19558,
Philadelphia,to_Atlanta,US:Virginia,19910,45202,,,,0,,-19910,
Washington,to_Atlanta,US:Virginia,11033,35845,,,,0,,-11033,
Atlanta,to_Boston,US:Connecticut,5272,63022,,,,0,,-5272,
Houston,to_Boston,US:Connecticut,5075,102689,,,,0,,-5075,
Phoenix,to_Boston,US:Connecticut,5735,141677,,,,0,,-5735,
Washington,to_Boston,US:Connecticut,5647,27923,,,,0,,-5647,
Chicago,to_Boston,US:Connecticut,5709,55295,,,,0,,-5709,
Philadelphia,to_Boston,US:Connecticut,5726,19871,,,,0,,-5726,
Miami,to_Boston,US:Connecticut,6444,84467,,,,0,,-6444,
Dallas,to_Boston,US:Connecticut,5290,97906,,,,0,,-5290,
San,Diego_to_San_Antonio,US:California,17720,67777,,,,0,,-17720,
San,Francisco_to_Orlando,US:Alabama,1942,154062,,,,0,,-1942,
San,Diego_to_Charlotte,US:California,17720,132415,,,,0,,-17720,
Baltimore,to_Austin,US:Virginia,20188,83521,,,,0,,-20188,
Boston,to_Austin,US:Virginia,15892,107187,,,,0,,-15892,
Washington,to_Austin,US:Virginia,20452,81997,,,,0,,-20452,
Philadelphia,to_Austin,US:Virginia,22327,89927,,,,0,,-22327,
Atlanta,to_Phoenix,US:Georgia,4058,101642,,,,0,,-4058,
Seattle,to_Charlotte,US:Kentucky,3142,151182,,,,0,,-3142,
Denver,to_Charlotte,US:Kentucky,5146,84603,,,,0,,-5146,
New,York_to_Los_Angeles,US:Indiana,8753,151672,,,,0,,-8753,
Los,Angeles_to_Boston,US:Illinois,8901,158854,,,,0,,-8901,
Atlanta,to_San_Diego,US:Georgia,4076,119947,,,,0,,-4076,
Washington,to_San_Diego,US:California,10551,147365,,,,0,,-10551,
Philadelphia,to_San_Diego,US:California,10551,147030,,,,0,,-10551,
Miami,to_San_Diego,US:California,11009,147792,,,,0,,-11009,
Phoenix,to_San_Diego,US:California,11165,21231,,,,0,,-11165,
Detroit,to_San_Diego,US:California,10551,125902,,,,0,,-10551,
Minneapolis,to_San_Diego,US:California,15169,102765,,,,0,,-15169,
Seattle,to_San_Diego,US:California,24499,80734,,,,0,,-24499,
Houston,to_San_Diego,US:California,10551,85417,,,,0,,-10551,
Chicago,to_San_Diego,US:California,10551,113043,,,,0,,-10551,
Atlanta,to_San_Diego,US:California,10551,119947,,,,0,,-10551,
Boston,to_San_Diego,US:California,10551,161486,,,,0,,-10551,
Dallas,to_San_Diego,US:California,10551,75365,,,,0,,-10551,
San,Francisco_to_Baltimore,US:Utah,9890,156314,,,,0,,-9890,
Los,Angeles_to_Minneapolis,US:Minnesota,5991,100404,,,,0,,-5991,
Washington,to_Austin,US:District of Columbia,328,81997,,,,0,,-328,
San,Francisco_to_Charlotte,US:Mississippi,6604,147305,,,,0,,-6604,
San,Diego_to_Baltimore,US:Oklahoma,17997,144492,,,,0,,-17997,
San,Diego_to_Charlotte,US:Alabama,11761,132415,,,,0,,-11761,
Chicago,to_Miami,US:Kentucky,7303,76057,,,,0,,-7303,
Los,Angeles_to_Baltimore,US:Ohio,11894,140506,,,,0,,-11894,
San,Francisco_to_Baltimore,US:Indiana,9746,156314,,,,0,,-9746,
Boston,to_Austin,US:Massachusetts,3915,107187,,,,0,,-3915,
Charlotte,to_San_Antonio,US:North Carolina,2562,66485,,,,0,,-2562,
Boston,to_San_Francisco,US:Massachusetts,3409,170182,,,,0,,-3409,
Denver,to_Charlotte,US:Missouri,13822,84603,,,,0,,-13822,
Seattle,to_Charlotte,US:Missouri,20637,151182,,,,0,,-20637,
Seattle,to_San_Diego,US:Washington,15038,80734,,,,0,,-15038,
Chicago,to_Seattle,US:Minnesota,16935,109490,,,,0,,-16935,
New,York_to_San_Antonio,US:Alabama,13450,102814,,,,0,,-13450,
Houston,to_Atlanta,US:Texas,6402,42806,,,,0,,-6402,
Dallas,to_Atlanta,US:Texas,8725,42646,,,,0,,-8725,
San,Francisco_to_San_Antonio,US:New Mexico,15478,98020,,,,0,,-15478,
Los,Angeles_to_Atlanta,US:Texas,11984,117688,,,,0,,-11984,
Miami,to_Denver,US:Missouri,13706,109435,,,,0,,-13706,
Atlanta,to_Denver,US:Missouri,13706,74779,,,,0,,-13706,
Chicago,to_Dallas,US:Missouri,7362,51582,,,,0,,-7362,
Phoenix,to_Detroit,US:Texas,11285,105507,,,,0,,-11285,
Houston,to_Detroit,US:Texas,13151,71912,,,,0,,-13151,
Dallas,to_Detroit,US:Texas,9826,63401,,,,0,,-9826,
San,Francisco_to_Denver,US:California,13431,67936,,,,0,,-13431,
New,York_to_Seattle,US:Washington,14524,160950,,,,0,,-14524,
Philadelphia,to_Charlotte,US:Pennsylvania,6763,31688,,,,0,,-6763,
Boston,to_Charlotte,US:Pennsylvania,18667,49220,,,,0,,-18667,
Denver,to_Austin,US:Colorado,10850,51288,,,,0,,-10850,
Seattle,to_Austin,US:Colorado,6271,121352,,,,0,,-6271,
Minneapolis,to_Austin,US:Iowa,12018,61291,,,,0,,-12018,
Los,Angeles_to_Philadelphia,US:Pennsylvania,19711,144123,,,,0,,-19711,
New,York_to_Houston,US:Alabama,13450,92793,,,,0,,-13450,
New,York_to_Orlando,US:Florida,8577,64900,,,,0,,-8577,
Los,Angeles_to_Charlotte,US:Arkansas,16271,130592,,,,0,,-16271,
Houston,to_Miami,US:Florida,36094,63581,,,,0,,-36094,
Dallas,to_Miami,US:Florida,37539,71747,,,,0,,-37539,
Washington,to_Miami,US:Florida,19294,56770,,,,0,,-19294,
Chicago,to_Miami,US:Florida,23264,76057,,,,0,,-23264,
Los,Angeles_to_Dallas,US:New Mexico,17537,76841,,,,0,,-17537,
Houston,to_Seattle,US:Texas,31066,127558,,,,0,,-31066,
Dallas,to_Seattle,US:Texas,34527,115253,,,,0,,-34527,
