vehicle_id,trip_id,state,drive_seconds_lazy,leg_seconds_total,vehicle_id_precise,trip_id_precise,state_precise,drive_seconds_precise,leg_seconds_total_precise,difference_sec,pct_diff
Washington,to_San_Francisco,US:Oklahoma,17604,161439,,,,0,,-17604,
Phoenix,to_Detroit,US:New Mexico,15793,105507,,,,0,,-15793,
San,Francisco_to_Minneapolis,US:Utah,10628,109324,,,,0,,-10628,
Boston,to_San_Diego,US:Massachusetts,3526,161486,,,,0,,-3526,
Seattle,to_Baltimore,US:Wyoming,27732,152696,,,,0,,-27732,
New,York_to_Boston,US:Massachusetts,4237,14542,,,,0,,-4237,
Atlanta,to_Austin,US:Georgia,4840,51621,,,,0,,-4840,
Charlotte,to_Austin,US:Georgia,8139,65269,,,,0,,-8139,
Miami,to_Seattle,US:Tennessee,11520,176714,,,,0,,-11520,
Atlanta,to_Seattle,US:Tennessee,11520,141995,,,,0,,-11520,
Los,Angeles_to_Washington,US:Illinois,8876,140641,,,,0,,-8876,
Detroit,to_San_Antonio,US:Arkansas,18057,77644,,,,0,,-18057,
Chicago,to_San_Antonio,US:Arkansas,16625,65259,,,,0,,-16625,
Los,Angeles_to_Baltimore,US:Indiana,8693,140506,,,,0,,-8693,
Los,Angeles_to_Miami,US:Texas,35173,148243,,,,0,,-35173,
Denver,to_Austin,US:New Mexico,7586,51288,,,,0,,-7586,
Phoenix,to_Austin,US:New Mexico,7633,51808,,,,0,,-7633,
Seattle,to_Austin,US:New Mexico,22730,121352,,,,0,,-22730,
San,Diego_to_Baltimore,US:Illinois,8901,144492,,,,0,,-8901,
Miami,to_Detroit,US:South Carolina,12406,75361,,,,0,,-12406,
San,Diego_to_Orlando,US:New Mexico,9594,136630,,,,0,,-9594,
New,York_to_Philadelphia,US:New York,4158,10852,,,,0,,-4158,
Seattle,to_Baltimore,US:Idaho,16023,152696,,,,0,,-16023,
Houston,to_Detroit,US:Louisiana,4065,71912,,,,0,,-4065,
Los,Angeles_to_Baltimore,US:Arizona,18474,140506,,,,0,,-18474,
Los,Angeles_to_Orlando,US:Louisiana,11159,136602,,,,0,,-11159,
New,York_to_Orlando,US:South Carolina,9931,64900,,,,0,,-9931,
Seattle,to_Charlotte,US:Oregon,11267,151182,,,,0,,-11267,
Boston,to_San_Antonio,US:New York,2681,112041,,,,0,,-2681,
San,Francisco_to_San_Antonio,US:Arizona,19141,98020,,,,0,,-19141,
Boston,to_Austin,US:Connecticut,5721,107187,,,,0,,-5721,
Washington,to_San_Francisco,US:Virginia,19421,161439,,,,0,,-19421,
Washington,to_Minneapolis,US:District of Columbia,613,61229,,,,0,,-613,
New,York_to_Austin,US:Pennsylvania,11549,97872,,,,0,,-11549,
Los,Angeles_to_Charlotte,US:California,15130,130592,,,,0,,-15130,
Phoenix,to_Baltimore,US:Missouri,15441,123014,,,,0,,-15441,
Seattle,to_Orlando,US:Washington,14639,164664,,,,0,,-14639,
Los,Angeles_to_Atlanta,US:California,15130,117688,,,,0,,-15130,
New,York_to_San_Diego,US:California,10551,154875,,,,0,,-10551,
Miami,to_Philadelphia,US:Florida,19284,65722,,,,0,,-19284,
Boston,to_Orlando,US:New Jersey,7443,73656,,,,0,,-7443,
Los,Angeles_to_Chicago,US:New Mexico,15785,110186,,,,0,,-15785,
Boston,to_Minneapolis,US:Indiana,9091,76672,,,,0,,-9091,
Washington,to_Minneapolis,US:Indiana,9091,61229,,,,0,,-9091,
Philadelphia,to_Minneapolis,US:Indiana,9091,63966,,,,0,,-9091,
Boston,to_Baltimore,US:New York,3340,25436,,,,0,,-3340,
Miami,to_Baltimore,US:Virginia,10465,59855,,,,0,,-10465,
Atlanta,to_Baltimore,US:Virginia,18594,38865,,,,0,,-18594,
Orlando,to_Baltimore,US:Virginia,10553,49132,,,,0,,-10553,
Charlotte,to_Baltimore,US:Virginia,18594,25323,,,,0,,-18594,
Dallas,to_Baltimore,US:Virginia,19071,74016,,,,0,,-19071,
Houston,to_Baltimore,US:Virginia,19071,78533,,,,0,,-19071,
Dallas,to_Philadelphia,US:Arkansas,13661,79714,,,,0,,-13661,
Boston,to_San_Francisco,US:New York,2681,170182,,,,0,,-2681,
Washington,to_Seattle,US:District of Columbia,613,153310,,,,0,,-613,
Houston,to_Seattle,US:Washington,14572,127558,,,,0,,-14572,
Boston,to_Seattle,US:Washington,14516,168749,,,,0,,-14516,
Chicago,to_Seattle,US:Washington,17794,109490,,,,0,,-17794,
Atlanta,to_Seattle,US:Washington,14567,141995,,,,0,,-14567,
Dallas,to_Seattle,US:Washington,14565,115253,,,,0,,-14565,
Phoenix,to_Seattle,US:Washington,14513,81471,,,,0,,-14513,
Washington,to_Seattle,US:Washington,14537,153310,,,,0,,-14537,
Philadelphia,to_Seattle,US:Washington,14533,155984,,,,0,,-14533,
Detroit,to_Seattle,US:Washington,14516,130289,,,,0,,-14516,
Miami,to_Seattle,US:Washington,14679,176714,,,,0,,-14679,
San,Francisco_to_Detroit,US:California,13431,132354,,,,0,,-13431,
New,York_to_Miami,US:New Jersey,8640,75617,,,,0,,-8640,
San,Antonio_to_Austin,US:Texas,4571,4571,,,,0,,-4571,
Detroit,to_San_Diego,US:Michigan,3229,125902,,,,0,,-3229,
Dallas,to_Baltimore,US:Texas,9865,74016,,,,0,,-9865,
Phoenix,to_Baltimore,US:Texas,11559,123014,,,,0,,-11559,
Houston,to_Baltimore,US:Texas,7325,78533,,,,0,,-7325,
Phoenix,to_Minneapolis,US:Oklahoma,509,90847,,,,0,,-509,
Houston,to_Minneapolis,US:Oklahoma,14268,66023,,,,0,,-14268,
Dallas,to_Minneapolis,US:Oklahoma,14268,53412,,,,0,,-14268,
Los,Angeles_to_Boston,US:Oklahoma,17791,158854,,,,0,,-17791,
Los,Angeles_to_Atlanta,US:Arkansas,15887,117688,,,,0,,-15887,
Los,Angeles_to_Philadelphia,US:Ohio,12288,144123,,,,0,,-12288,
Philadelphia,to_Baltimore,US:Pennsylvania,1599,6453,,,,0,,-1599,
Minneapolis,to_Baltimore,US:Pennsylvania,11504,60746,,,,0,,-11504,
Seattle,to_Baltimore,US:Pennsylvania,11505,152696,,,,0,,-11505,
Chicago,to_Baltimore,US:Pennsylvania,10758,39401,,,,0,,-10758,
Detroit,to_Baltimore,US:Pennsylvania,9320,28618,,,,0,,-9320,
Denver,to_Baltimore,US:Pennsylvania,11504,92438,,,,0,,-11504,
Phoenix,to_Baltimore,US:Pennsylvania,4705,123014,,,,0,,-4705,
Seattle,to_Orlando,US:Idaho,16023,164664,,,,0,,-16023,
Miami,to_Boston,US:Georgia,7374,84467,,,,0,,-7374,
Atlanta,to_Boston,US:Georgia,5868,63022,,,,0,,-5868,
Los,Angeles_to_Washington,US:Oklahoma,18070,140641,,,,0,,-18070,
Los,Angeles_to_Washington,US:California,15130,140641,,,,0,,-15130,
Minneapolis,to_Austin,US:Missouri,5883,61291,,,,0,,-5883,
Chicago,to_Austin,US:Missouri,7362,61126,,,,0,,-7362,
Detroit,to_Austin,US:Missouri,4347,73481,,,,0,,-4347,
San,Francisco_to_Austin,US:Arizona,19141,99768,,,,0,,-19141,
Seattle,to_Austin,US:Texas,24476,121352,,,,0,,-24476,
Houston,to_Austin,US:Texas,8915,8915,,,,0,,-8915,
Minneapolis,to_Austin,US:Texas,14701,61291,,,,0,,-14701,
Dallas,to_Austin,US:Texas,10113,10113,,,,0,,-10113,
Philadelphia,to_Austin,US:Texas,18572,89927,,,,0,,-18572,
Orlando,to_Austin,US:Texas,15101,61329,,,,0,,-15101,
Washington,to_Austin,US:Texas,18572,81997,,,,0,,-18572,
Baltimore,to_Austin,US:Texas,18572,83521,,,,0,,-18572,
Charlotte,to_Austin,US:Texas,18320,65269,,,,0,,-18320,
Atlanta,to_Austin,US:Texas,15096,51621,,,,0,,-15096,
Denver,to_Austin,US:Texas,32851,51288,,,,0,,-32851,
Miami,to_Austin,US:Texas,15114,72505,,,,0,,-15114,
Phoenix,to_Austin,US:Texas,30611,51808,,,,0,,-30611,
Boston,to_Austin,US:Texas,18560,107187,,,,0,,-18560,
Detroit,to_Austin,US:Texas,18566,73481,,,,0,,-18566,
Chicago,to_Austin,US:Texas,18574,61126,,,,0,,-18574,
New,York_to_Orlando,US:Georgia,7401,64900,,,,0,,-7401,
San,Diego_to_Orlando,US:Florida,24837,136630,,,,0,,-24837,
Washington,to_Boston,US:District of Columbia,922,27923,,,,0,,-922,
Phoenix,to_Charlotte,US:New Mexico,13212,114377,,,,0,,-13212,
Los,Angeles_to_Miami,US:Mississippi,12513,148243,,,,0,,-12513,
Detroit,to_Austin,US:Michigan,3220,73481,,,,0,,-3220,
New,York_to_Atlanta,US:Georgia,5860,53432,,,,0,,-5860,
Philadelphia,to_Austin,US:Pennsylvania,6985,89927,,,,0,,-6985,
Boston,to_Austin,US:Pennsylvania,18667,107187,,,,0,,-18667,
Minneapolis,to_Austin,US:Kansas,12404,61291,,,,0,,-12404,
Washington,to_Denver,US:Pennsylvania,11145,92977,,,,0,,-11145,
Philadelphia,to_Denver,US:Pennsylvania,20066,96418,,,,0,,-20066,
Boston,to_Denver,US:Pennsylvania,21137,107174,,,,0,,-21137,
New,York_to_Phoenix,US:New Jersey,3927,134478,,,,0,,-3927,
Washington,to_Minneapolis,US:Virginia,482,61229,,,,0,,-482,
Houston,to_Boston,US:Tennessee,11850,102689,,,,0,,-11850,
Dallas,to_Boston,US:Tennessee,26096,97906,,,,0,,-26096,
Philadelphia,to_Atlanta,US:Pennsylvania,6763,45202,,,,0,,-6763,
Seattle,to_San_Diego,US:Idaho,2168,80734,,,,0,,-2168,
Los,Angeles_to_Philadelphia,US:New Mexico,16006,144123,,,,0,,-16006,
Washington,to_San_Diego,US:District of Columbia,328,147365,,,,0,,-328,
Chicago,to_Philadelphia,US:Ohio,13701,42685,,,,0,,-13701,
Houston,to_Washington,US:Mississippi,9583,76878,,,,0,,-9583,
New,York_to_Detroit,US:New Jersey,3916,37858,,,,0,,-3916,
Miami,to_Minneapolis,US:Georgia,18284,95707,,,,0,,-18284,
Atlanta,to_Minneapolis,US:Georgia,6546,60687,,,,0,,-6546,
New,York_to_Baltimore,US:Maryland,3647,16445,,,,0,,-3647,
Chicago,to_Seattle,US:North Dakota,16039,109490,,,,0,,-16039,
Minneapolis,to_San_Antonio,US:Missouri,5883,65525,,,,0,,-5883,
Chicago,to_San_Antonio,US:Missouri,7362,65259,,,,0,,-7362,
Detroit,to_San_Antonio,US:Missouri,4347,77644,,,,0,,-4347,
Baltimore,to_Austin,US:Maryland,2542,83521,,,,0,,-2542,
Chicago,to_Minneapolis,US:Wisconsin,17493,22904,,,,0,,-17493,
Philadelphia,to_Minneapolis,US:Wisconsin,15925,63966,,,,0,,-15925,
Detroit,to_Minneapolis,US:Wisconsin,15762,38173,,,,0,,-15762,
Washington,to_Minneapolis,US:Wisconsin,15865,61229,,,,0,,-15865,
Atlanta,to_Minneapolis,US:Wisconsin,16405,60687,,,,0,,-16405,
Miami,to_Minneapolis,US:Wisconsin,10939,95707,,,,0,,-10939,
Boston,to_Minneapolis,US:Wisconsin,16028,76672,,,,0,,-16028,
Los,Angeles_to_Houston,US:Arizona,20779,81928,,,,0,,-20779,
New,York_to_San_Antonio,US:Virginia,15638,102814,,,,0,,-15638,
Washington,to_San_Antonio,US:District of Columbia,328,86643,,,,0,,-328,
Philadelphia,to_San_Francisco,US:California,15009,160337,,,,0,,-15009,
Houston,to_San_Francisco,US:California,33906,106137,,,,0,,-33906,
Phoenix,to_San_Francisco,US:California,39181,46747,,,,0,,-39181,
Dallas,to_San_Francisco,US:California,33906,94529,,,,0,,-33906,
Miami,to_San_Francisco,US:California,33906,165206,,,,0,,-33906,
Atlanta,to_San_Francisco,US:California,33906,136515,,,,0,,-33906,
Chicago,to_San_Francisco,US:California,15009,117212,,,,0,,-15009,
Washington,to_San_Francisco,US:California,34243,161439,,,,0,,-34243,
Boston,to_San_Francisco,US:California,15009,170182,,,,0,,-15009,
Seattle,to_Minneapolis,US:Washington,13072,87458,,,,0,,-13072,
San,Francisco_to_Charlotte,US:Oklahoma,17667,147305,,,,0,,-17667,
New,York_to_Charlotte,US:Pennsylvania,11549,39917,,,,0,,-11549,
New,York_to_San_Francisco,US:Pennsylvania,17572,164699,,,,0,,-17572,
Charlotte,to_Austin,US:South Carolina,6376,65269,,,,0,,-6376,
San,Francisco_to_Charlotte,US:Alabama,10111,147305,,,,0,,-10111,
Los,Angeles_to_Miami,US:Florida,37539,148243,,,,0,,-37539,
Los,Angeles_to_Chicago,US:Missouri,15341,110186,,,,0,,-15341,
New,York_to_San_Francisco,US:New Jersey,3927,164699,,,,0,,-3927,
Los,Angeles_to_Detroit,US:New Mexico,15793,122653,,,,0,,-15793,
San,Diego_to_San_Antonio,US:Texas,32167,67777,,,,0,,-32167,
Boston,to_San_Francisco,US:Ohio,12084,170182,,,,0,,-12084,
Philadelphia,to_San_Francisco,US:Ohio,12721,160337,,,,0,,-12721,
New,York_to_Dallas,US:Pennsylvania,11549,88024,,,,0,,-11549,
San,Francisco_to_Baltimore,US:Iowa,17441,156314,,,,0,,-17441,
Houston,to_Miami,US:Alabama,4832,63581,,,,0,,-4832,
Dallas,to_Miami,US:Alabama,2016,71747,,,,0,,-2016,
New,York_to_Seattle,US:Pennsylvania,17123,160950,,,,0,,-17123,
Phoenix,to_Detroit,US:Oklahoma,17741,105507,,,,0,,-17741,
New,York_to_Seattle,US:Ohio,11541,160950,,,,0,,-11541,
Seattle,to_Charlotte,US:Wyoming,27732,151182,,,,0,,-27732,
Minneapolis,to_Orlando,US:Wisconsin,15775,83467,,,,0,,-15775,
San,Diego_to_Charlotte,US:Louisiana,10581,132415,,,,0,,-10581,
San,Francisco_to_Baltimore,US:Maryland,5565,156314,,,,0,,-5565,
Seattle,to_Austin,US:Utah,24598,121352,,,,0,,-24598,
Detroit,to_Austin,US:Illinois,11426,73481,,,,0,,-11426,
Chicago,to_Austin,US:Illinois,18564,61126,,,,0,,-18564,
San,Diego_to_Orlando,US:Louisiana,10589,136630,,,,0,,-10589,
Phoenix,to_Denver,US:Utah,12816,45846,,,,0,,-12816,
Seattle,to_San_Antonio,US:Oregon,11267,119604,,,,0,,-11267,
Houston,to_Minneapolis,US:Missouri,14115,66023,,,,0,,-14115,
Dallas,to_Minneapolis,US:Missouri,13883,53412,,,,0,,-13883,
New,York_to_Orlando,US:North Carolina,10208,64900,,,,0,,-10208,
New,York_to_Seattle,US:Iowa,16362,160950,,,,0,,-16362,
Los,Angeles_to_Atlanta,US:New Mexico,16849,117688,,,,0,,-16849,
Los,Angeles_to_Detroit,US:Oklahoma,17741,122653,,,,0,,-17741,
Atlanta,to_Phoenix,US:Arizona,13447,101642,,,,0,,-13447,
Houston,to_Phoenix,US:Arizona,13487,67349,,,,0,,-13487,
Chicago,to_Phoenix,US:Arizona,16050,92857,,,,0,,-16050,
Dallas,to_Phoenix,US:Arizona,13447,58407,,,,0,,-13447,
Washington,to_Phoenix,US:Arizona,16155,123722,,,,0,,-16155,
Miami,to_Phoenix,US:Arizona,13418,129487,,,,0,,-13418,
Philadelphia,to_Phoenix,US:Arizona,16093,126633,,,,0,,-16093,
Los,Angeles_to_Washington,US:Pennsylvania,4705,140641,,,,0,,-4705,
New,York_to_Denver,US:Pennsylvania,17572,101264,,,,0,,-17572,
Houston,to_Boston,US:Alabama,13321,102689,,,,0,,-13321,
Los,Angeles_to_Detroit,US:California,15321,122653,,,,0,,-15321,
Denver,to_Orlando,US:Kansas,21599,97940,,,,0,,-21599,
Minneapolis,to_San_Diego,US:Nebraska,17796,102765,,,,0,,-17796,
Los,Angeles_to_Denver,US:Arizona,532,53580,,,,0,,-532,
Minneapolis,to_Charlotte,US:Illinois,13252,65677,,,,0,,-13252,
Seattle,to_Charlotte,US:Illinois,8799,151182,,,,0,,-8799,
Denver,to_Charlotte,US:Illinois,8864,84603,,,,0,,-8864,
Chicago,to_Charlotte,US:Illinois,1538,42002,,,,0,,-1538,
Washington,to_Minneapolis,US:Maryland,4932,61229,,,,0,,-4932,
Miami,to_Minneapolis,US:Florida,23396,95707,,,,0,,-23396,
Boston,to_San_Diego,US:New York,2681,161486,,,,0,,-2681,
Boston,to_San_Diego,US:Oklahoma,17580,161486,,,,0,,-17580,
Philadelphia,to_San_Diego,US:Oklahoma,17898,147030,,,,0,,-17898,
Chicago,to_San_Diego,US:Oklahoma,17624,113043,,,,0,,-17624,
Detroit,to_San_Diego,US:Oklahoma,17608,125902,,,,0,,-17608,
Boston,to_San_Francisco,US:Nevada,22725,170182,,,,0,,-22725,
Philadelphia,to_San_Francisco,US:Nevada,22725,160337,,,,0,,-22725,
Chicago,to_San_Francisco,US:Nevada,22725,117212,,,,0,,-22725,
San,Francisco_to_Charlotte,US:Arizona,19141,147305,,,,0,,-19141,
New,York_to_San_Francisco,US:Wyoming,19988,164699,,,,0,,-19988,
Detroit,to_Orlando,US:Ohio,12379,64496,,,,0,,-12379,
Orlando,to_Baltimore,US:North Carolina,10009,49132,,,,0,,-10009,
Charlotte,to_Baltimore,US:North Carolina,4204,25323,,,,0,,-4204,
Miami,to_Baltimore,US:North Carolina,10031,59855,,,,0,,-10031,
Atlanta,to_Baltimore,US:North Carolina,4166,38865,,,,0,,-4166,
Houston,to_Philadelphia,US:Louisiana,11813,85049,,,,0,,-11813,
San,Francisco_to_Baltimore,US:Ohio,11996,156314,,,,0,,-11996,
San,Diego_to_Charlotte,US:Arizona,14399,132415,,,,0,,-14399,
Miami,to_Baltimore,US:South Carolina,10044,59855,,,,0,,-10044,
Atlanta,to_Baltimore,US:South Carolina,7711,38865,,,,0,,-7711,
Orlando,to_Baltimore,US:South Carolina,10044,49132,,,,0,,-10044,
Seattle,to_Baltimore,US:Oregon,11267,152696,,,,0,,-11267,
Dallas,to_Boston,US:Arkansas,13600,97906,,,,0,,-13600,
Seattle,to_San_Antonio,US:New Mexico,22730,119604,,,,0,,-22730,
Denver,to_San_Antonio,US:New Mexico,7603,50184,,,,0,,-7603,
Phoenix,to_San_Antonio,US:New Mexico,7302,50650,,,,0,,-7302,
Phoenix,to_Boston,US:Arizona,16036,141677,,,,0,,-16036,
Orlando,to_Charlotte,US:Florida,9813,29043,,,,0,,-9813,
Miami,to_Charlotte,US:Florida,19705,39686,,,,0,,-19705,
Chicago,to_Houston,US:Texas,13152,60100,,,,0,,-13152,
Dallas,to_Houston,US:Texas,12625,12625,,,,0,,-12625,
Houston,to_Orlando,US:Louisiana,12711,52397,,,,0,,-12711,
Dallas,to_Orlando,US:Louisiana,10664,60019,,,,0,,-10664,
Phoenix,to_Orlando,US:Louisiana,11159,118404,,,,0,,-11159,
Washington,to_Seattle,US:Ohio,11987,153310,,,,0,,-11987,
Boston,to_Seattle,US:Ohio,11541,168749,,,,0,,-11541,
Philadelphia,to_Seattle,US:Ohio,11987,155984,,,,0,,-11987,
Washington,to_Baltimore,US:District of Columbia,833,3051,,,,0,,-833,
Dallas,to_Philadelphia,US:Texas,9843,79714,,,,0,,-9843,
Houston,to_Philadelphia,US:Texas,7325,85049,,,,0,,-7325,
New,York_to_Detroit,US:New York,4093,37858,,,,0,,-4093,
Los,Angeles_to_Charlotte,US:Tennessee,683,130592,,,,0,,-683,
Philadelphia,to_Baltimore,US:Delaware,1352,6453,,,,0,,-1352,
Boston,to_Baltimore,US:Delaware,1182,25436,,,,0,,-1182,
Atlanta,to_Detroit,US:Tennessee,8636,40156,,,,0,,-8636,
San,Francisco_to_Orlando,US:Louisiana,11099,154062,,,,0,,-11099,
Chicago,to_San_Antonio,US:Illinois,18564,65259,,,,0,,-18564,
Detroit,to_San_Antonio,US:Illinois,11417,77644,,,,0,,-11417,
Los,Angeles_to_Detroit,US:Arizona,17860,122653,,,,0,,-17860,
Boston,to_Detroit,US:New York,7028,45100,,,,0,,-7028,
Seattle,to_Orlando,US:Wyoming,27732,164664,,,,0,,-27732,
San,Diego_to_Denver,US:California,15304,56863,,,,0,,-15304,
Phoenix,to_Orlando,US:Arizona,13450,118404,,,,0,,-13450,
San,Francisco_to_Baltimore,US:California,13431,156314,,,,0,,-13431,
Phoenix,to_Baltimore,US:Illinois,8901,123014,,,,0,,-8901,
Denver,to_Baltimore,US:Illinois,9301,92438,,,,0,,-9301,
Chicago,to_Baltimore,US:Illinois,1538,39401,,,,0,,-1538,
Seattle,to_Baltimore,US:Illinois,8191,152696,,,,0,,-8191,
Minneapolis,to_Baltimore,US:Illinois,5300,60746,,,,0,,-5300,
Miami,to_Boston,US:Maryland,5561,84467,,,,0,,-5561,
Washington,to_Boston,US:Maryland,5191,27923,,,,0,,-5191,
Detroit,to_Minneapolis,US:Michigan,15110,38173,,,,0,,-15110,
Detroit,to_San_Diego,US:New Mexico,19436,125902,,,,0,,-19436,
Dallas,to_San_Diego,US:New Mexico,17461,75365,,,,0,,-17461,
Atlanta,to_San_Diego,US:New Mexico,20170,119947,,,,0,,-20170,
Philadelphia,to_San_Diego,US:New Mexico,19581,147030,,,,0,,-19581,
Miami,to_San_Diego,US:New Mexico,17199,147792,,,,0,,-17199,
Washington,to_San_Diego,US:New Mexico,19691,147365,,,,0,,-19691,
Houston,to_San_Diego,US:New Mexico,17079,85417,,,,0,,-17079,
Chicago,to_San_Diego,US:New Mexico,15729,113043,,,,0,,-15729,
Boston,to_San_Diego,US:New Mexico,19464,161486,,,,0,,-19464,
New,York_to_Houston,US:New Jersey,5719,92793,,,,0,,-5719,
Los,Angeles_to_Chicago,US:Illinois,16931,110186,,,,0,,-16931,
New,York_to_Dallas,US:Virginia,15638,88024,,,,0,,-15638,
New,York_to_Minneapolis,US:New York,4093,68991,,,,0,,-4093,
Los,Angeles_to_Charlotte,US:North Carolina,3938,130592,,,,0,,-3938,
San,Diego_to_Charlotte,US:Mississippi,8207,132415,,,,0,,-8207,
