vehicle_id,trip_id,state,drive_seconds_lazy,leg_seconds_total,vehicle_id_precise,trip_id_precise,state_precise,drive_seconds_precise,leg_seconds_total_precise,difference_sec,pct_diff
Philadelphia,to_Orlando,US:North Carolina,9786,55025,,,,0,,-9786,
Boston,to_Orlando,US:North Carolina,10061,73656,,,,0,,-10061,
Detroit,to_Orlando,US:North Carolina,5528,64496,,,,0,,-5528,
Washington,to_Orlando,US:North Carolina,11178,46557,,,,0,,-11178,
Minneapolis,to_Austin,US:Oklahoma,10658,61291,,,,0,,-10658,
Boston,to_Detroit,US:Massachusetts,3409,45100,,,,0,,-3409,
Phoenix,to_Minneapolis,US:Nebraska,10808,90847,,,,0,,-10808,
Boston,to_Orlando,US:New York,3340,73656,,,,0,,-3340,
Washington,to_San_Francisco,US:Arkansas,16174,161439,,,,0,,-16174,
Los,Angeles_to_Miami,US:Alabama,1946,148243,,,,0,,-1946,
New,York_to_Chicago,US:New Jersey,3927,48354,,,,0,,-3927,
Los,Angeles_to_Seattle,US:Oregon,18857,73197,,,,0,,-18857,
Los,Angeles_to_Chicago,US:Arizona,17860,110186,,,,0,,-17860,
Boston,to_Detroit,US:Connecticut,5966,45100,,,,0,,-5966,
New,York_to_San_Diego,US:New York,4093,154875,,,,0,,-4093,
Minneapolis,to_San_Antonio,US:Iowa,11999,65525,,,,0,,-11999,
New,York_to_San_Diego,US:Illinois,8472,154875,,,,0,,-8472,
New,York_to_Phoenix,US:New York,4093,134478,,,,0,,-4093,
Washington,to_Philadelphia,US:Maryland,5191,8928,,,,0,,-5191,
Miami,to_Philadelphia,US:Maryland,5561,65722,,,,0,,-5561,
Dallas,to_Philadelphia,US:Maryland,5561,79714,,,,0,,-5561,
Chicago,to_Dallas,US:Arkansas,16625,51582,,,,0,,-16625,
New,York_to_Phoenix,US:Oklahoma,17869,134478,,,,0,,-17869,
San,Francisco_to_Detroit,US:Nebraska,22688,132354,,,,0,,-22688,
New,York_to_San_Francisco,US:Nebraska,23569,164699,,,,0,,-23569,
Seattle,to_Charlotte,US:Tennessee,15626,151182,,,,0,,-15626,
Denver,to_Charlotte,US:Tennessee,13705,84603,,,,0,,-13705,
Washington,to_Detroit,US:Virginia,482,29666,,,,0,,-482,
Miami,to_Detroit,US:Virginia,3372,75361,,,,0,,-3372,
Baltimore,to_San_Antonio,US:Tennessee,12916,88244,,,,0,,-12916,
Washington,to_San_Antonio,US:Tennessee,13265,86643,,,,0,,-13265,
Boston,to_San_Antonio,US:Tennessee,12862,112041,,,,0,,-12862,
Philadelphia,to_San_Antonio,US:Tennessee,12953,94853,,,,0,,-12953,
Los,Angeles_to_Atlanta,US:Georgia,3486,117688,,,,0,,-3486,
Los,Angeles_to_Boston,US:Massachusetts,3615,158854,,,,0,,-3615,
Miami,to_Seattle,US:Florida,21480,176714,,,,0,,-21480,
Miami,to_Minneapolis,US:Illinois,24968,95707,,,,0,,-24968,
Atlanta,to_Minneapolis,US:Illinois,20761,60687,,,,0,,-20761,
Boston,to_Minneapolis,US:Illinois,5088,76672,,,,0,,-5088,
Detroit,to_Minneapolis,US:Illinois,5088,38173,,,,0,,-5088,
Philadelphia,to_Minneapolis,US:Illinois,5061,63966,,,,0,,-5061,
Washington,to_Minneapolis,US:Illinois,5061,61229,,,,0,,-5061,
Chicago,to_Minneapolis,US:Illinois,4647,22904,,,,0,,-4647,
San,Francisco_to_Denver,US:Nevada,17790,67936,,,,0,,-17790,
San,Francisco_to_Detroit,US:Iowa,15346,132354,,,,0,,-15346,
New,York_to_Chicago,US:Pennsylvania,17572,48354,,,,0,,-17572,
Philadelphia,to_San_Antonio,US:Pennsylvania,6985,94853,,,,0,,-6985,
Boston,to_San_Antonio,US:Pennsylvania,18667,112041,,,,0,,-18667,
Atlanta,to_San_Francisco,US:Arizona,18620,136515,,,,0,,-18620,
Washington,to_San_Francisco,US:Arizona,18399,161439,,,,0,,-18399,
Miami,to_San_Francisco,US:Arizona,18620,165206,,,,0,,-18620,
Houston,to_San_Francisco,US:Arizona,18621,106137,,,,0,,-18621,
Dallas,to_San_Francisco,US:Arizona,18621,94529,,,,0,,-18621,
Phoenix,to_San_Francisco,US:Arizona,7566,46747,,,,0,,-7566,
Philadelphia,to_Seattle,US:Idaho,15959,155984,,,,0,,-15959,
Detroit,to_Seattle,US:Idaho,15959,130289,,,,0,,-15959,
Phoenix,to_Seattle,US:Idaho,9680,81471,,,,0,,-9680,
Dallas,to_Seattle,US:Idaho,16314,115253,,,,0,,-16314,
Houston,to_Seattle,US:Idaho,16314,127558,,,,0,,-16314,
Boston,to_Seattle,US:Idaho,15959,168749,,,,0,,-15959,
Atlanta,to_Seattle,US:Idaho,15959,141995,,,,0,,-15959,
Washington,to_Seattle,US:Idaho,15959,153310,,,,0,,-15959,
Miami,to_Seattle,US:Idaho,15959,176714,,,,0,,-15959,
Los,Angeles_to_Washington,US:Indiana,8670,140641,,,,0,,-8670,
San,Diego_to_Austin,US:California,17720,70175,,,,0,,-17720,
San,Francisco_to_Orlando,US:Florida,25734,154062,,,,0,,-25734,
New,York_to_Denver,US:New Jersey,3927,101264,,,,0,,-3927,
San,Diego_to_Denver,US:Colorado,13625,56863,,,,0,,-13625,
Los,Angeles_to_Atlanta,US:Arizona,18663,117688,,,,0,,-18663,
San,Francisco_to_Detroit,US:Michigan,8219,132354,,,,0,,-8219,
Charlotte,to_Austin,US:North Carolina,2331,65269,,,,0,,-2331,
Houston,to_Boston,US:Pennsylvania,19000,102689,,,,0,,-19000,
Phoenix,to_Boston,US:Pennsylvania,21217,141677,,,,0,,-21217,
Philadelphia,to_Boston,US:Pennsylvania,1771,19871,,,,0,,-1771,
Atlanta,to_Boston,US:Pennsylvania,19000,63022,,,,0,,-19000,
Chicago,to_Boston,US:Pennsylvania,21397,55295,,,,0,,-21397,
Dallas,to_Boston,US:Pennsylvania,19000,97906,,,,0,,-19000,
Chicago,to_Houston,US:Arkansas,16674,60100,,,,0,,-16674,
Los,Angeles_to_Denver,US:Nevada,6909,53580,,,,0,,-6909,
Atlanta,to_Minneapolis,US:Kentucky,6451,60687,,,,0,,-6451,
Miami,to_Minneapolis,US:Kentucky,6451,95707,,,,0,,-6451,
San,Francisco_to_Charlotte,US:Arkansas,14683,147305,,,,0,,-14683,
Atlanta,to_Seattle,US:Georgia,6513,141995,,,,0,,-6513,
Miami,to_Seattle,US:Georgia,19640,176714,,,,0,,-19640,
Minneapolis,to_Austin,US:Minnesota,5628,61291,,,,0,,-5628,
Houston,to_Baltimore,US:Georgia,1982,78533,,,,0,,-1982,
Orlando,to_Baltimore,US:Georgia,7505,49132,,,,0,,-7505,
Miami,to_Baltimore,US:Georgia,7505,59855,,,,0,,-7505,
Atlanta,to_Baltimore,US:Georgia,5868,38865,,,,0,,-5868,
Miami,to_Denver,US:Florida,23146,109435,,,,0,,-23146,
Los,Angeles_to_Charlotte,US:Alabama,11376,130592,,,,0,,-11376,
Los,Angeles_to_Boston,US:Arizona,17898,158854,,,,0,,-17898,
Los,Angeles_to_Boston,US:Pennsylvania,21217,158854,,,,0,,-21217,
Los,Angeles_to_Detroit,US:Missouri,15385,122653,,,,0,,-15385,
New,York_to_Washington,US:Maryland,5319,18936,,,,0,,-5319,
Dallas,to_Denver,US:New Mexico,7764,43813,,,,0,,-7764,
Houston,to_Denver,US:New Mexico,7764,56238,,,,0,,-7764,
Dallas,to_Baltimore,US:Tennessee,28831,74016,,,,0,,-28831,
Houston,to_Baltimore,US:Tennessee,14486,78533,,,,0,,-14486,
Chicago,to_Charlotte,US:Virginia,2041,42002,,,,0,,-2041,
Washington,to_Charlotte,US:Virginia,11033,22188,,,,0,,-11033,
Boston,to_Charlotte,US:Virginia,13449,49220,,,,0,,-13449,
Philadelphia,to_Charlotte,US:Virginia,19910,31688,,,,0,,-19910,
Detroit,to_Charlotte,US:Virginia,2041,35892,,,,0,,-2041,
Minneapolis,to_Charlotte,US:Virginia,2041,65677,,,,0,,-2041,
Miami,to_Phoenix,US:Mississippi,12673,129487,,,,0,,-12673,
Atlanta,to_Phoenix,US:Mississippi,7246,101642,,,,0,,-7246,
New,York_to_Houston,US:Pennsylvania,11549,92793,,,,0,,-11549,
San,Diego_to_Baltimore,US:Pennsylvania,4705,144492,,,,0,,-4705,
Charlotte,to_Austin,US:Louisiana,10200,65269,,,,0,,-10200,
Miami,to_Austin,US:Louisiana,13114,72505,,,,0,,-13114,
Orlando,to_Austin,US:Louisiana,13279,61329,,,,0,,-13279,
Atlanta,to_Austin,US:Louisiana,12938,51621,,,,0,,-12938,
Detroit,to_San_Diego,US:Missouri,15485,125902,,,,0,,-15485,
Boston,to_San_Diego,US:Missouri,15417,161486,,,,0,,-15417,
Philadelphia,to_San_Diego,US:Missouri,15440,147030,,,,0,,-15440,
Chicago,to_San_Diego,US:Missouri,15386,113043,,,,0,,-15386,
Chicago,to_Philadelphia,US:Illinois,1538,42685,,,,0,,-1538,
Los,Angeles_to_Dallas,US:California,15232,76841,,,,0,,-15232,
New,York_to_Charlotte,US:New York,4093,39917,,,,0,,-4093,
Chicago,to_Seattle,US:Wisconsin,15897,109490,,,,0,,-15897,
Washington,to_Atlanta,US:District of Columbia,328,35845,,,,0,,-328,
Boston,to_San_Antonio,US:Connecticut,5535,112041,,,,0,,-5535,
San,Diego_to_Denver,US:Utah,20966,56863,,,,0,,-20966,
Los,Angeles_to_Austin,US:New Mexico,3392,73702,,,,0,,-3392,
Los,Angeles_to_Minneapolis,US:Colorado,19619,100404,,,,0,,-19619,
New,York_to_Austin,US:Arkansas,14963,97872,,,,0,,-14963,
Los,Angeles_to_Baltimore,US:Pennsylvania,4705,140506,,,,0,,-4705,
Dallas,to_Orlando,US:Texas,8930,60019,,,,0,,-8930,
Phoenix,to_Orlando,US:Texas,43752,118404,,,,0,,-43752,
Houston,to_Orlando,US:Texas,7265,52397,,,,0,,-7265,
Boston,to_Orlando,US:Virginia,10263,73656,,,,0,,-10263,
Philadelphia,to_Orlando,US:Virginia,10403,55025,,,,0,,-10403,
Washington,to_Orlando,US:Virginia,10113,46557,,,,0,,-10113,
Detroit,to_Orlando,US:Virginia,2041,64496,,,,0,,-2041,
Houston,to_Philadelphia,US:Alabama,13718,85049,,,,0,,-13718,
Seattle,to_Minneapolis,US:Idaho,14838,87458,,,,0,,-14838,
Miami,to_Phoenix,US:New Mexico,16967,129487,,,,0,,-16967,
Atlanta,to_Phoenix,US:New Mexico,20157,101642,,,,0,,-20157,
Houston,to_Phoenix,US:New Mexico,16267,67349,,,,0,,-16267,
Dallas,to_Phoenix,US:New Mexico,17461,58407,,,,0,,-17461,
Philadelphia,to_Phoenix,US:New Mexico,19581,126633,,,,0,,-19581,
Chicago,to_Phoenix,US:New Mexico,15729,92857,,,,0,,-15729,
Washington,to_Phoenix,US:New Mexico,19581,123722,,,,0,,-19581,
New,York_to_Los_Angeles,US:Oklahoma,17869,151672,,,,0,,-17869,
New,York_to_Atlanta,US:South Carolina,7733,53432,,,,0,,-7733,
New,York_to_Boston,US:New York,1743,14542,,,,0,,-1743,
Phoenix,to_Minneapolis,US:Iowa,14608,90847,,,,0,,-14608,
Houston,to_Minneapolis,US:Iowa,11792,66023,,,,0,,-11792,
Dallas,to_Minneapolis,US:Iowa,11774,53412,,,,0,,-11774,
Minneapolis,to_San_Antonio,US:Oklahoma,10592,65525,,,,0,,-10592,
Los,Angeles_to_Detroit,US:Ohio,6263,122653,,,,0,,-6263,
New,York_to_San_Francisco,US:Utah,10602,164699,,,,0,,-10602,
San,Diego_to_Orlando,US:Mississippi,12513,136630,,,,0,,-12513,
San,Diego_to_San_Antonio,US:Arizona,14499,67777,,,,0,,-14499,
Philadelphia,to_Phoenix,US:Indiana,8560,126633,,,,0,,-8560,
Washington,to_Phoenix,US:Indiana,8482,123722,,,,0,,-8482,
San,Francisco_to_Seattle,US:California,22625,51024,,,,0,,-22625,
New,York_to_Orlando,US:Virginia,10311,64900,,,,0,,-10311,
Los,Angeles_to_Detroit,US:Indiana,11832,122653,,,,0,,-11832,
San,Francisco_to_Detroit,US:Nevada,24414,132354,,,,0,,-24414,
Phoenix,to_Charlotte,US:Mississippi,6908,114377,,,,0,,-6908,
Dallas,to_Charlotte,US:Mississippi,8207,55727,,,,0,,-8207,
Houston,to_Charlotte,US:Mississippi,5167,56272,,,,0,,-5167,
New,York_to_Boston,US:Connecticut,8562,14542,,,,0,,-8562,
Los,Angeles_to_San_Antonio,US:California,15087,71424,,,,0,,-15087,
Los,Angeles_to_Philadelphia,US:Texas,11559,144123,,,,0,,-11559,
Chicago,to_Dallas,US:Illinois,18861,51582,,,,0,,-18861,
Los,Angeles_to_Baltimore,US:Oklahoma,17997,140506,,,,0,,-17997,
Washington,to_Phoenix,US:Illinois,8452,123722,,,,0,,-8452,
Philadelphia,to_Phoenix,US:Illinois,8472,126633,,,,0,,-8472,
Chicago,to_Phoenix,US:Illinois,16786,92857,,,,0,,-16786,
San,Diego_to_Baltimore,US:Arizona,19858,144492,,,,0,,-19858,
Philadelphia,to_Phoenix,US:West Virginia,220,126633,,,,0,,-220,
Philadelphia,to_San_Diego,US:Pennsylvania,19908,147030,,,,0,,-19908,
Boston,to_San_Diego,US:Pennsylvania,20960,161486,,,,0,,-20960,
Chicago,to_Washington,US:Pennsylvania,11504,39416,,,,0,,-11504,
San,Francisco_to_Orlando,US:California,33618,154062,,,,0,,-33618,
New,York_to_San_Francisco,US:Illinois,9006,164699,,,,0,,-9006,
Phoenix,to_Baltimore,US:Indiana,8693,123014,,,,0,,-8693,
Seattle,to_Baltimore,US:Indiana,9166,152696,,,,0,,-9166,
Denver,to_Baltimore,US:Indiana,9640,92438,,,,0,,-9640,
Minneapolis,to_Baltimore,US:Indiana,9207,60746,,,,0,,-9207,
Chicago,to_Baltimore,US:Indiana,8542,39401,,,,0,,-8542,
Washington,to_Miami,US:Virginia,9996,56770,,,,0,,-9996,
Houston,to_San_Francisco,US:New Mexico,15435,106137,,,,0,,-15435,
Atlanta,to_San_Francisco,US:New Mexico,15435,136515,,,,0,,-15435,
Dallas,to_San_Francisco,US:New Mexico,15435,94529,,,,0,,-15435,
Washington,to_San_Francisco,US:New Mexico,19581,161439,,,,0,,-19581,
Miami,to_San_Francisco,US:New Mexico,15435,165206,,,,0,,-15435,
Denver,to_Charlotte,US:Kansas,21599,84603,,,,0,,-21599,
Dallas,to_Washington,US:Virginia,19644,72360,,,,0,,-19644,
Houston,to_Washington,US:Virginia,19644,76878,,,,0,,-19644,
New,York_to_Los_Angeles,US:Missouri,15427,151672,,,,0,,-15427,
San,Francisco_to_Seattle,US:Oregon,18868,51024,,,,0,,-18868,
Miami,to_Boston,US:New Jersey,8464,84467,,,,0,,-8464,
Philadelphia,to_Boston,US:New Jersey,5774,19871,,,,0,,-5774,
Washington,to_Boston,US:New Jersey,8464,27923,,,,0,,-8464,
Los,Angeles_to_Orlando,US:California,15232,136602,,,,0,,-15232,
Miami,to_Boston,US:Florida,19284,84467,,,,0,,-19284,
New,York_to_San_Antonio,US:Tennessee,13235,102814,,,,0,,-13235,
San,Diego_to_Denver,US:Nevada,6968,56863,,,,0,,-6968,
Chicago,to_Charlotte,US:West Virginia,10403,42002,,,,0,,-10403,
Minneapolis,to_Charlotte,US:West Virginia,10401,65677,,,,0,,-10401,
Detroit,to_Charlotte,US:West Virginia,13210,35892,,,,0,,-13210,
Miami,to_Philadelphia,US:North Carolina,9725,65722,,,,0,,-9725,
New,York_to_Los_Angeles,US:Texas,7775,151672,,,,0,,-7775,
Minneapolis,to_San_Antonio,US:Minnesota,5612,65525,,,,0,,-5612,
Seattle,to_Austin,US:Oregon,11267,121352,,,,0,,-11267,
Chicago,to_Detroit,US:Indiana,980,16383,,,,0,,-980,
Dallas,to_Detroit,US:Indiana,11832,63401,,,,0,,-11832,
Phoenix,to_Detroit,US:Indiana,11832,105507,,,,0,,-11832,
Houston,to_Detroit,US:Indiana,11832,71912,,,,0,,-11832,
Los,Angeles_to_Philadelphia,US:Missouri,15435,144123,,,,0,,-15435,
Phoenix,to_Detroit,US:Arizona,16036,105507,,,,0,,-16036,
Boston,to_Seattle,US:Pennsylvania,16534,168749,,,,0,,-16534,
Washington,to_Seattle,US:Pennsylvania,11005,153310,,,,0,,-11005,
Philadelphia,to_Seattle,US:Pennsylvania,19709,155984,,,,0,,-19709,
Los,Angeles_to_Baltimore,US:New Mexico,16006,140506,,,,0,,-16006,
Miami,to_Seattle,US:Wyoming,27732,176714,,,,0,,-27732,
Philadelphia,to_Seattle,US:Wyoming,27731,155984,,,,0,,-27731,
Boston,to_Seattle,US:Wyoming,27731,168749,,,,0,,-27731,
Detroit,to_Seattle,US:Wyoming,27731,130289,,,,0,,-27731,
Washington,to_Seattle,US:Wyoming,27731,153310,,,,0,,-27731,
Atlanta,to_Seattle,US:Wyoming,27731,141995,,,,0,,-27731,
Dallas,to_Atlanta,US:Mississippi,8238,42646,,,,0,,-8238,
Houston,to_Atlanta,US:Mississippi,5167,42806,,,,0,,-5167,
Los,Angeles_to_Phoenix,US:California,14246,21937,,,,0,,-14246,
New,York_to_Atlanta,US:Pennsylvania,11549,53432,,,,0,,-11549,
Los,Angeles_to_Charlotte,US:Arizona,18663,130592,,,,0,,-18663,
Los,Angeles_to_Chicago,US:Texas,11285,110186,,,,0,,-11285,
Boston,to_Charlotte,US:Connecticut,5296,49220,,,,0,,-5296,
Boston,to_Baltimore,US:Massachusetts,4110,25436,,,,0,,-4110,
New,York_to_Houston,US:Mississippi,9961,92793,,,,0,,-9961,
New,York_to_Seattle,US:Nebraska,21506,160950,,,,0,,-21506,
Los,Angeles_to_Washington,US:Arizona,18342,140641,,,,0,,-18342,
Chicago,to_Miami,US:Illinois,19321,76057,,,,0,,-19321,
New,York_to_San_Francisco,US:New York,4093,164699,,,,0,,-4093,
New,York_to_Chicago,US:Illinois,1331,48354,,,,0,,-1331,
Seattle,to_Charlotte,US:Idaho,16023,151182,,,,0,,-16023,
Miami,to_Philadelphia,US:Georgia,7440,65722,,,,0,,-7440,
Los,Angeles_to_Boston,US:Indiana,8699,158854,,,,0,,-8699,
San,Diego_to_Charlotte,US:North Carolina,3864,132415,,,,0,,-3864,
Washington,to_Denver,US:District of Columbia,613,92977,,,,0,,-613,
Boston,to_Orlando,US:Massachusetts,4110,73656,,,,0,,-4110,
New,York_to_Detroit,US:Ohio,9364,37858,,,,0,,-9364,
San,Diego_to_Baltimore,US:Ohio,11894,144492,,,,0,,-11894,
Los,Angeles_to_San_Diego,US:California,7778,7778,,,,0,,-7778,
Miami,to_San_Antonio,US:Florida,36123,73883,,,,0,,-36123,
Orlando,to_San_Antonio,US:Florida,24493,62520,,,,0,,-24493,
Dallas,to_Boston,US:Virginia,17324,97906,,,,0,,-17324,
Miami,to_Boston,US:Virginia,10414,84467,,,,0,,-10414,
Atlanta,to_Boston,US:Virginia,14308,63022,,,,0,,-14308,
Houston,to_Boston,US:Virginia,17324,102689,,,,0,,-17324,
Los,Angeles_to_Philadelphia,US:Arizona,18411,144123,,,,0,,-18411,
Seattle,to_San_Diego,US:Oregon,16043,80734,,,,0,,-16043,
New,York_to_Austin,US:Texas,18572,97872,,,,0,,-18572,
San,Francisco_to_Austin,US:New Mexico,15478,99768,,,,0,,-15478,
New,York_to_Minneapolis,US:Indiana,9091,68991,,,,0,,-9091,
Phoenix,to_Baltimore,US:Oklahoma,17997,123014,,,,0,,-17997,
Washington,to_Detroit,US:District of Columbia,613,29666,,,,0,,-613,
New,York_to_Houston,US:New York,4093,92793,,,,0,,-4093,
Los,Angeles_to_Dallas,US:Arizona,17144,76841,,,,0,,-17144,
New,York_to_Charlotte,US:New Jersey,5719,39917,,,,0,,-5719,
San,Francisco_to_Baltimore,US:Colorado,341,156314,,,,0,,-341,
Philadelphia,to_Charlotte,US:North Carolina,5016,31688,,,,0,,-5016,
Chicago,to_Charlotte,US:North Carolina,5016,42002,,,,0,,-5016,
Minneapolis,to_Charlotte,US:North Carolina,5016,65677,,,,0,,-5016,
Miami,to_Charlotte,US:North Carolina,193,39686,,,,0,,-193,
Orlando,to_Charlotte,US:North Carolina,193,29043,,,,0,,-193,
Atlanta,to_Charlotte,US:North Carolina,2435,14430,,,,0,,-2435,
Boston,to_Charlotte,US:North Carolina,5016,49220,,,,0,,-5016,
Detroit,to_Charlotte,US:North Carolina,5060,35892,,,,0,,-5060,
Houston,to_Charlotte,US:North Carolina,2435,56272,,,,0,,-2435,
Denver,to_Charlotte,US:North Carolina,11741,84603,,,,0,,-11741,
Washington,to_Charlotte,US:North Carolina,10827,22188,,,,0,,-10827,
Dallas,to_Charlotte,US:North Carolina,2949,55727,,,,0,,-2949,
Seattle,to_Charlotte,US:North Carolina,11741,151182,,,,0,,-11741,
Phoenix,to_Charlotte,US:North Carolina,3864,114377,,,,0,,-3864,
Phoenix,to_Baltimore,US:West Virginia,2777,123014,,,,0,,-2777,
New,York_to_Minneapolis,US:Minnesota,1909,68991,,,,0,,-1909,
Chicago,to_Washington,US:Indiana,8537,39416,,,,0,,-8537,
Boston,to_Minneapolis,US:Pennsylvania,16587,76672,,,,0,,-16587,
Washington,to_Minneapolis,US:Pennsylvania,11005,61229,,,,0,,-11005,
Philadelphia,to_Minneapolis,US:Pennsylvania,19709,63966,,,,0,,-19709,
New,York_to_San_Diego,US:Missouri,15427,154875,,,,0,,-15427,
New,York_to_Denver,US:Nebraska,19156,101264,,,,0,,-19156,
New,York_to_San_Francisco,US:Indiana,9235,164699,,,,0,,-9235,
New,York_to_San_Antonio,US:Texas,14522,102814,,,,0,,-14522,
Philadelphia,to_Minneapolis,US:Ohio,11967,63966,,,,0,,-11967,
Boston,to_Minneapolis,US:Ohio,11566,76672,,,,0,,-11566,
Washington,to_Minneapolis,US:Ohio,11967,61229,,,,0,,-11967,
Los,Angeles_to_Baltimore,US:Illinois,8901,140506,,,,0,,-8901,
Minneapolis,to_Baltimore,US:Minnesota,2038,60746,,,,0,,-2038,
