vehicle_id,trip_id,state,drive_seconds_lazy,leg_seconds_total,vehicle_id_precise,trip_id_precise,state_precise,drive_seconds_precise,leg_seconds_total_precise,difference_sec,pct_diff
New,York_to_Miami,US:Florida,19294,75617,,,,0,,-19294,
Miami,to_Minneapolis,US:Tennessee,9760,95707,,,,0,,-9760,
Atlanta,to_Minneapolis,US:Tennessee,9760,60687,,,,0,,-9760,
Los,Angeles_to_Minneapolis,US:Utah,23772,100404,,,,0,,-23772,
New,York_to_Minneapolis,US:Ohio,11566,68991,,,,0,,-11566,
Phoenix,to_Charlotte,US:Arizona,13481,114377,,,,0,,-13481,
Philadelphia,to_Orlando,US:Pennsylvania,1599,55025,,,,0,,-1599,
San,Francisco_to_Detroit,US:Wyoming,19896,132354,,,,0,,-19896,
Seattle,to_Charlotte,US:Washington,14566,151182,,,,0,,-14566,
Los,Angeles_to_Orlando,US:New Mexico,17537,136602,,,,0,,-17537,
Boston,to_Austin,US:Tennessee,26893,107187,,,,0,,-26893,
Washington,to_Austin,US:Tennessee,27724,81997,,,,0,,-27724,
Philadelphia,to_Austin,US:Tennessee,27065,89927,,,,0,,-27065,
Baltimore,to_Austin,US:Tennessee,27329,83521,,,,0,,-27329,
Chicago,to_Boston,US:Ohio,11916,55295,,,,0,,-11916,
Phoenix,to_Boston,US:Ohio,14476,141677,,,,0,,-14476,
Dallas,to_Orlando,US:Alabama,2016,60019,,,,0,,-2016,
Phoenix,to_Orlando,US:Alabama,3698,118404,,,,0,,-3698,
Houston,to_Orlando,US:Alabama,4334,52397,,,,0,,-4334,
New,York_to_Seattle,US:New York,4093,160950,,,,0,,-4093,
San,Diego_to_San_Antonio,US:New Mexico,3392,67777,,,,0,,-3392,
San,Francisco_to_Minneapolis,US:Iowa,14408,109324,,,,0,,-14408,
Chicago,to_Philadelphia,US:Indiana,8778,42685,,,,0,,-8778,
Los,Angeles_to_San_Antonio,US:New Mexico,3392,71424,,,,0,,-3392,
New,York_to_San_Antonio,US:Louisiana,14646,102814,,,,0,,-14646,
New,York_to_Chicago,US:New York,4093,48354,,,,0,,-4093,
San,Diego_to_Baltimore,US:Missouri,15441,144492,,,,0,,-15441,
Atlanta,to_San_Diego,US:Alabama,12282,119947,,,,0,,-12282,
Miami,to_San_Diego,US:Alabama,3397,147792,,,,0,,-3397,
San,Diego_to_Baltimore,US:Indiana,8693,144492,,,,0,,-8693,
New,York_to_Phoenix,US:Missouri,15427,134478,,,,0,,-15427,
Boston,to_Baltimore,US:Connecticut,5714,25436,,,,0,,-5714,
New,York_to_Charlotte,US:North Carolina,5016,39917,,,,0,,-5016,
San,Francisco_to_Baltimore,US:Illinois,8240,156314,,,,0,,-8240,
Los,Angeles_to_Philadelphia,US:Indiana,8793,144123,,,,0,,-8793,
Boston,to_Seattle,US:New York,7028,168749,,,,0,,-7028,
New,York_to_San_Antonio,US:Mississippi,9961,102814,,,,0,,-9961,
Los,Angeles_to_Washington,US:Missouri,15324,140641,,,,0,,-15324,
Phoenix,to_Boston,US:New Mexico,15932,141677,,,,0,,-15932,
Dallas,to_Charlotte,US:Texas,8633,55727,,,,0,,-8633,
Houston,to_Charlotte,US:Texas,6487,56272,,,,0,,-6487,
Phoenix,to_Charlotte,US:Texas,40289,114377,,,,0,,-40289,
Miami,to_Denver,US:Kentucky,2831,109435,,,,0,,-2831,
Atlanta,to_Denver,US:Kentucky,2568,74779,,,,0,,-2568,
Los,Angeles_to_Seattle,US:Washington,9530,73197,,,,0,,-9530,
New,York_to_Washington,US:New York,4158,18936,,,,0,,-4158,
San,Diego_to_Orlando,US:Texas,44306,136630,,,,0,,-44306,
Philadelphia,to_Seattle,US:Iowa,16362,155984,,,,0,,-16362,
Boston,to_Seattle,US:Iowa,16362,168749,,,,0,,-16362,
Washington,to_Seattle,US:Iowa,16362,153310,,,,0,,-16362,
Miami,to_Seattle,US:Iowa,26,176714,,,,0,,-26,
Atlanta,to_Seattle,US:Iowa,26,141995,,,,0,,-26,
Detroit,to_Seattle,US:Iowa,16362,130289,,,,0,,-16362,
Phoenix,to_Boston,US:Oklahoma,17791,141677,,,,0,,-17791,
Washington,to_Denver,US:Ohio,13060,92977,,,,0,,-13060,
Philadelphia,to_Denver,US:Ohio,13122,96418,,,,0,,-13122,
Boston,to_Denver,US:Ohio,12084,107174,,,,0,,-12084,
New,York_to_Denver,US:Ohio,12862,101264,,,,0,,-12862,
Seattle,to_San_Diego,US:Nevada,22986,80734,,,,0,,-22986,
Minneapolis,to_San_Diego,US:Nevada,5170,102765,,,,0,,-5170,
Boston,to_San_Francisco,US:Wyoming,19836,170182,,,,0,,-19836,
Chicago,to_San_Francisco,US:Wyoming,19926,117212,,,,0,,-19926,
Philadelphia,to_San_Francisco,US:Wyoming,20140,160337,,,,0,,-20140,
Miami,to_San_Francisco,US:Mississippi,12610,165206,,,,0,,-12610,
Atlanta,to_San_Francisco,US:Mississippi,7129,136515,,,,0,,-7129,
Washington,to_Atlanta,US:North Carolina,10891,35845,,,,0,,-10891,
Philadelphia,to_Atlanta,US:North Carolina,4937,45202,,,,0,,-4937,
Dallas,to_Detroit,US:Missouri,4300,63401,,,,0,,-4300,
Phoenix,to_Detroit,US:Missouri,15385,105507,,,,0,,-15385,
Houston,to_Detroit,US:Missouri,4300,71912,,,,0,,-4300,
Detroit,to_Orlando,US:Michigan,3202,64496,,,,0,,-3202,
New,York_to_Dallas,US:New York,4093,88024,,,,0,,-4093,
Los,Angeles_to_Washington,US:New Mexico,16061,140641,,,,0,,-16061,
Detroit,to_Austin,US:Indiana,12388,73481,,,,0,,-12388,
Miami,to_San_Francisco,US:Florida,36002,165206,,,,0,,-36002,
San,Francisco_to_Denver,US:Colorado,13581,67936,,,,0,,-13581,
San,Francisco_to_Charlotte,US:Tennessee,668,147305,,,,0,,-668,
Houston,to_Baltimore,US:Louisiana,11813,78533,,,,0,,-11813,
Minneapolis,to_Orlando,US:Minnesota,1874,83467,,,,0,,-1874,
Philadelphia,to_Orlando,US:South Carolina,10370,55025,,,,0,,-10370,
Boston,to_Orlando,US:South Carolina,9937,73656,,,,0,,-9937,
Detroit,to_Orlando,US:South Carolina,13704,64496,,,,0,,-13704,
Washington,to_Orlando,US:South Carolina,8911,46557,,,,0,,-8911,
Miami,to_Phoenix,US:Florida,36115,129487,,,,0,,-36115,
Washington,to_Phoenix,US:Maryland,4944,123722,,,,0,,-4944,
New,York_to_Orlando,US:New York,4158,64900,,,,0,,-4158,
Los,Angeles_to_Chicago,US:Oklahoma,17662,110186,,,,0,,-17662,
Los,Angeles_to_Charlotte,US:Texas,11958,130592,,,,0,,-11958,
Los,Angeles_to_Boston,US:New Mexico,15932,158854,,,,0,,-15932,
Detroit,to_Denver,US:Michigan,9996,67864,,,,0,,-9996,
Chicago,to_Seattle,US:Montana,38177,109490,,,,0,,-38177,
Boston,to_San_Antonio,US:Massachusetts,4020,112041,,,,0,,-4020,
Los,Angeles_to_Charlotte,US:Georgia,7514,130592,,,,0,,-7514,
Atlanta,to_Seattle,US:Kentucky,2064,141995,,,,0,,-2064,
Miami,to_Seattle,US:Kentucky,2064,176714,,,,0,,-2064,
Seattle,to_Denver,US:Washington,14540,71538,,,,0,,-14540,
Phoenix,to_Baltimore,US:Arizona,16100,123014,,,,0,,-16100,
Minneapolis,to_Denver,US:Nebraska,17902,46634,,,,0,,-17902,
Philadelphia,to_Denver,US:Nebraska,19174,96418,,,,0,,-19174,
Washington,to_Denver,US:Nebraska,19174,92977,,,,0,,-19174,
Detroit,to_Denver,US:Nebraska,18710,67864,,,,0,,-18710,
Boston,to_Denver,US:Nebraska,18689,107174,,,,0,,-18689,
Chicago,to_Denver,US:Nebraska,19083,54510,,,,0,,-19083,
Houston,to_Washington,US:Louisiana,11813,76878,,,,0,,-11813,
Dallas,to_Seattle,US:New Mexico,6979,115253,,,,0,,-6979,
Houston,to_Seattle,US:New Mexico,22738,127558,,,,0,,-22738,
Washington,to_Miami,US:District of Columbia,328,56770,,,,0,,-328,
Atlanta,to_San_Antonio,US:Alabama,13413,53002,,,,0,,-13413,
Baltimore,to_San_Antonio,US:Alabama,13849,88244,,,,0,,-13849,
Orlando,to_San_Antonio,US:Alabama,4290,62520,,,,0,,-4290,
Miami,to_San_Antonio,US:Alabama,4634,73883,,,,0,,-4634,
Boston,to_San_Antonio,US:Alabama,13286,112041,,,,0,,-13286,
Washington,to_San_Antonio,US:Alabama,13849,86643,,,,0,,-13849,
Philadelphia,to_San_Antonio,US:Alabama,13849,94853,,,,0,,-13849,
Charlotte,to_San_Antonio,US:Alabama,13372,66485,,,,0,,-13372,
New,York_to_Miami,US:Georgia,7401,75617,,,,0,,-7401,
Chicago,to_San_Francisco,US:Illinois,10465,117212,,,,0,,-10465,
Philadelphia,to_San_Francisco,US:Illinois,8646,160337,,,,0,,-8646,
Boston,to_San_Francisco,US:Illinois,9018,170182,,,,0,,-9018,
New,York_to_Washington,US:New Jersey,8640,18936,,,,0,,-8640,
Los,Angeles_to_Austin,US:California,15088,73702,,,,0,,-15088,
San,Diego_to_Orlando,US:California,11991,136630,,,,0,,-11991,
Seattle,to_Orlando,US:Oregon,11267,164664,,,,0,,-11267,
San,Francisco_to_Charlotte,US:Georgia,5697,147305,,,,0,,-5697,
Chicago,to_Atlanta,US:Tennessee,7703,40719,,,,0,,-7703,
Washington,to_Detroit,US:Maryland,4932,29666,,,,0,,-4932,
New,York_to_Los_Angeles,US:New Jersey,3927,151672,,,,0,,-3927,
Atlanta,to_San_Antonio,US:Georgia,4808,53002,,,,0,,-4808,
Charlotte,to_San_Antonio,US:Georgia,9720,66485,,,,0,,-9720,
New,York_to_San_Francisco,US:Iowa,16111,164699,,,,0,,-16111,
New,York_to_Dallas,US:Tennessee,27338,88024,,,,0,,-27338,
Charlotte,to_Austin,US:Mississippi,8440,65269,,,,0,,-8440,
Orlando,to_Austin,US:Mississippi,3882,61329,,,,0,,-3882,
Miami,to_Austin,US:Mississippi,3472,72505,,,,0,,-3472,
Atlanta,to_Austin,US:Mississippi,5333,51621,,,,0,,-5333,
Detroit,to_Charlotte,US:Michigan,3202,35892,,,,0,,-3202,
Washington,to_Charlotte,US:District of Columbia,328,22188,,,,0,,-328,
New,York_to_Minneapolis,US:New Jersey,3916,68991,,,,0,,-3916,
Detroit,to_San_Antonio,US:Ohio,5476,77644,,,,0,,-5476,
San,Francisco_to_Charlotte,US:South Carolina,11453,147305,,,,0,,-11453,
New,York_to_Los_Angeles,US:Ohio,14925,151672,,,,0,,-14925,
Los,Angeles_to_Atlanta,US:Alabama,11161,117688,,,,0,,-11161,
New,York_to_Dallas,US:Arkansas,14900,88024,,,,0,,-14900,
New,York_to_Orlando,US:New Jersey,8640,64900,,,,0,,-8640,
San,Francisco_to_Minneapolis,US:Minnesota,5434,109324,,,,0,,-5434,
San,Francisco_to_Orlando,US:Texas,34594,154062,,,,0,,-34594,
San,Francisco_to_Minneapolis,US:Nevada,24414,109324,,,,0,,-24414,
New,York_to_San_Antonio,US:New York,4093,102814,,,,0,,-4093,
Phoenix,to_Charlotte,US:South Carolina,4532,114377,,,,0,,-4532,
Dallas,to_Charlotte,US:South Carolina,5634,55727,,,,0,,-5634,
Orlando,to_Charlotte,US:South Carolina,12969,29043,,,,0,,-12969,
Miami,to_Charlotte,US:South Carolina,12549,39686,,,,0,,-12549,
Houston,to_Charlotte,US:South Carolina,6166,56272,,,,0,,-6166,
Atlanta,to_Charlotte,US:South Carolina,5982,14430,,,,0,,-5982,
Los,Angeles_to_Austin,US:Arizona,20779,73702,,,,0,,-20779,
Los,Angeles_to_Orlando,US:Alabama,1946,136602,,,,0,,-1946,
New,York_to_Baltimore,US:New York,4158,16445,,,,0,,-4158,
Minneapolis,to_Orlando,US:Illinois,21383,83467,,,,0,,-21383,
Chicago,to_Orlando,US:Illinois,19321,64243,,,,0,,-19321,
Seattle,to_Orlando,US:Illinois,8799,164664,,,,0,,-8799,
Denver,to_Orlando,US:Illinois,8864,97940,,,,0,,-8864,
Houston,to_Philadelphia,US:Virginia,21605,85049,,,,0,,-21605,
Dallas,to_Philadelphia,US:Virginia,19042,79714,,,,0,,-19042,
Miami,to_Philadelphia,US:Virginia,10554,65722,,,,0,,-10554,
Miami,to_San_Francisco,US:Alabama,3340,165206,,,,0,,-3340,
Atlanta,to_San_Francisco,US:Alabama,12107,136515,,,,0,,-12107,
New,York_to_Phoenix,US:Illinois,8472,134478,,,,0,,-8472,
New,York_to_San_Diego,US:Oklahoma,17869,154875,,,,0,,-17869,
New,York_to_Atlanta,US:New Jersey,5719,53432,,,,0,,-5719,
San,Francisco_to_Orlando,US:Mississippi,12457,154062,,,,0,,-12457,
Los,Angeles_to_Houston,US:Texas,42669,81928,,,,0,,-42669,
San,Francisco_to_San_Antonio,US:Texas,29783,98020,,,,0,,-29783,
Los,Angeles_to_Orlando,US:Arizona,17144,136602,,,,0,,-17144,
Los,Angeles_to_Houston,US:New Mexico,3392,81928,,,,0,,-3392,
San,Diego_to_Baltimore,US:California,17720,144492,,,,0,,-17720,
Chicago,to_Dallas,US:Texas,8734,51582,,,,0,,-8734,
Houston,to_Miami,US:Louisiana,12502,63581,,,,0,,-12502,
Dallas,to_Miami,US:Louisiana,10400,71747,,,,0,,-10400,
New,York_to_Chicago,US:Indiana,8060,48354,,,,0,,-8060,
Houston,to_Minneapolis,US:Texas,20037,66023,,,,0,,-20037,
Dallas,to_Minneapolis,US:Texas,7695,53412,,,,0,,-7695,
Miami,to_Denver,US:Georgia,18022,109435,,,,0,,-18022,
Atlanta,to_Denver,US:Georgia,6513,74779,,,,0,,-6513,
Chicago,to_Boston,US:Indiana,8542,55295,,,,0,,-8542,
Phoenix,to_Boston,US:Indiana,8699,141677,,,,0,,-8699,
Los,Angeles_to_Boston,US:California,15323,158854,,,,0,,-15323,
Boston,to_Minneapolis,US:Connecticut,5966,76672,,,,0,,-5966,
New,York_to_San_Francisco,US:Nevada,22725,164699,,,,0,,-22725,
Los,Angeles_to_Boston,US:Ohio,14476,158854,,,,0,,-14476,
Chicago,to_Washington,US:Illinois,1538,39416,,,,0,,-1538,
New,York_to_Austin,US:New York,4093,97872,,,,0,,-4093,
Miami,to_San_Diego,US:Louisiana,10433,147792,,,,0,,-10433,
Atlanta,to_San_Diego,US:Louisiana,10433,119947,,,,0,,-10433,
Los,Angeles_to_Washington,US:West Virginia,2777,140641,,,,0,,-2777,
Los,Angeles_to_Atlanta,US:Tennessee,668,117688,,,,0,,-668,
Minneapolis,to_San_Antonio,US:Kansas,12404,65525,,,,0,,-12404,
Washington,to_San_Francisco,US:Tennessee,28075,161439,,,,0,,-28075,
Phoenix,to_Seattle,US:Nevada,28989,81471,,,,0,,-28989,
Minneapolis,to_San_Diego,US:Colorado,19284,102765,,,,0,,-19284,
Los,Angeles_to_Atlanta,US:Mississippi,6604,117688,,,,0,,-6604,
Detroit,to_Seattle,US:Michigan,15110,130289,,,,0,,-15110,
Charlotte,to_Austin,US:Alabama,11463,65269,,,,0,,-11463,
Atlanta,to_Austin,US:Alabama,13413,51621,,,,0,,-13413,
Orlando,to_Austin,US:Alabama,4352,61329,,,,0,,-4352,
Miami,to_Austin,US:Alabama,4634,72505,,,,0,,-4634,
Miami,to_Detroit,US:Georgia,5368,75361,,,,0,,-5368,
Atlanta,to_Detroit,US:Georgia,7357,40156,,,,0,,-7357,
Boston,to_Denver,US:New York,2681,107174,,,,0,,-2681,
Houston,to_Philadelphia,US:Mississippi,9583,85049,,,,0,,-9583,
Baltimore,to_San_Antonio,US:Virginia,20188,88244,,,,0,,-20188,
Boston,to_San_Antonio,US:Virginia,15892,112041,,,,0,,-15892,
Washington,to_San_Antonio,US:Virginia,20452,86643,,,,0,,-20452,
Philadelphia,to_San_Antonio,US:Virginia,22327,94853,,,,0,,-22327,
New,York_to_San_Diego,US:New Jersey,3927,154875,,,,0,,-3927,
Washington,to_Atlanta,US:Georgia,5860,35845,,,,0,,-5860,
Chicago,to_Atlanta,US:Georgia,6504,40719,,,,0,,-6504,
Houston,to_Atlanta,US:Georgia,4619,42806,,,,0,,-4619,
Dallas,to_Atlanta,US:Georgia,3968,42646,,,,0,,-3968,
Philadelphia,to_Atlanta,US:Georgia,5860,45202,,,,0,,-5860,
Miami,to_Atlanta,US:Georgia,13092,36083,,,,0,,-13092,
Phoenix,to_Charlotte,US:Georgia,7827,114377,,,,0,,-7827,
Atlanta,to_Charlotte,US:Georgia,6014,14430,,,,0,,-6014,
Miami,to_Charlotte,US:Georgia,7239,39686,,,,0,,-7239,
Houston,to_Charlotte,US:Georgia,9656,56272,,,,0,,-9656,
Dallas,to_Charlotte,US:Georgia,7969,55727,,,,0,,-7969,
Orlando,to_Charlotte,US:Georgia,6067,29043,,,,0,,-6067,
Seattle,to_San_Antonio,US:Idaho,11682,119604,,,,0,,-11682,
San,Diego_to_Charlotte,US:Texas,40262,132415,,,,0,,-40262,
Houston,to_San_Antonio,US:Texas,10514,10514,,,,0,,-10514,
Baltimore,to_San_Antonio,US:Texas,17289,88244,,,,0,,-17289,
Seattle,to_San_Antonio,US:Texas,22728,119604,,,,0,,-22728,
Miami,to_San_Antonio,US:Texas,16539,73883,,,,0,,-16539,
Denver,to_San_Antonio,US:Texas,31673,50184,,,,0,,-31673,
Phoenix,to_San_Antonio,US:Texas,28363,50650,,,,0,,-28363,
Atlanta,to_San_Antonio,US:Texas,16510,53002,,,,0,,-16510,
Washington,to_San_Antonio,US:Texas,17289,86643,,,,0,,-17289,
Chicago,to_San_Antonio,US:Texas,22708,65259,,,,0,,-22708,
Boston,to_San_Antonio,US:Texas,14510,112041,,,,0,,-14510,
Orlando,to_San_Antonio,US:Texas,16576,62520,,,,0,,-16576,
Philadelphia,to_San_Antonio,US:Texas,14522,94853,,,,0,,-14522,
Minneapolis,to_San_Antonio,US:Texas,19037,65525,,,,0,,-19037,
Charlotte,to_San_Antonio,US:Texas,17427,66485,,,,0,,-17427,
Detroit,to_San_Antonio,US:Texas,22738,77644,,,,0,,-22738,
Dallas,to_San_Antonio,US:Texas,14274,14274,,,,0,,-14274,
New,York_to_Miami,US:Maryland,5675,75617,,,,0,,-5675,
Boston,to_San_Francisco,US:Indiana,9235,170182,,,,0,,-9235,
Philadelphia,to_San_Francisco,US:Indiana,9832,160337,,,,0,,-9832,
Philadelphia,to_San_Francisco,US:Nebraska,23641,160337,,,,0,,-23641,
Chicago,to_San_Francisco,US:Nebraska,22836,117212,,,,0,,-22836,
Boston,to_San_Francisco,US:Nebraska,22830,170182,,,,0,,-22830,
Philadelphia,to_Phoenix,US:Oklahoma,17898,126633,,,,0,,-17898,
Chicago,to_Phoenix,US:Oklahoma,17624,92857,,,,0,,-17624,
Washington,to_Phoenix,US:Oklahoma,18389,123722,,,,0,,-18389,
Philadelphia,to_San_Antonio,US:Mississippi,9571,94853,,,,0,,-9571,
Baltimore,to_San_Antonio,US:Mississippi,9559,88244,,,,0,,-9559,
Atlanta,to_San_Antonio,US:Mississippi,5333,53002,,,,0,,-5333,
Charlotte,to_San_Antonio,US:Mississippi,5333,66485,,,,0,,-5333,
Washington,to_San_Antonio,US:Mississippi,9559,86643,,,,0,,-9559,
Orlando,to_San_Antonio,US:Mississippi,3882,62520,,,,0,,-3882,
Boston,to_San_Antonio,US:Mississippi,9941,112041,,,,0,,-9941,
Miami,to_San_Antonio,US:Mississippi,3472,73883,,,,0,,-3472,
New,York_to_San_Antonio,US:New Jersey,5719,102814,,,,0,,-5719,
Boston,to_Charlotte,US:Massachusetts,4110,49220,,,,0,,-4110,
New,York_to_Los_Angeles,US:New York,4093,151672,,,,0,,-4093,
Los,Angeles_to_Miami,US:Louisiana,11159,148243,,,,0,,-11159,
Chicago,to_Atlanta,US:Illinois,19321,40719,,,,0,,-19321,
Boston,to_Minneapolis,US:New York,7028,76672,,,,0,,-7028,
Washington,to_Phoenix,US:District of Columbia,613,123722,,,,0,,-613,
Los,Angeles_to_Boston,US:Missouri,15396,158854,,,,0,,-15396,
Los,Angeles_to_Denver,US:California,12031,53580,,,,0,,-12031,
Phoenix,to_Orlando,US:New Mexico,9594,118404,,,,0,,-9594,
San,Francisco_to_Detroit,US:Illinois,9516,132354,,,,0,,-9516,
Los,Angeles_to_Minneapolis,US:California,12031,100404,,,,0,,-12031,
New,York_to_Dallas,US:Texas,8787,88024,,,,0,,-8787,
Seattle,to_San_Antonio,US:Washington,14614,119604,,,,0,,-14614,
San,Diego_to_Baltimore,US:Maryland,8929,144492,,,,0,,-8929,
San,Francisco_to_Charlotte,US:New Mexico,16139,147305,,,,0,,-16139,
Minneapolis,to_Denver,US:Minnesota,6418,46634,,,,0,,-6418,
Los,Angeles_to_Philadelphia,US:Oklahoma,17931,144123,,,,0,,-17931,
New,York_to_Denver,US:Indiana,9235,101264,,,,0,,-9235,
Phoenix,to_Minneapolis,US:Kansas,19868,90847,,,,0,,-19868,
San,Diego_to_Orlando,US:Arizona,19654,136630,,,,0,,-19654,
San,Diego_to_Charlotte,US:New Mexico,13212,132415,,,,0,,-13212,
New,York_to_Los_Angeles,US:Pennsylvania,17616,151672,,,,0,,-17616,
Seattle,to_Austin,US:Washington,14614,121352,,,,0,,-14614,
Phoenix,to_Boston,US:Missouri,15396,141677,,,,0,,-15396,
Phoenix,to_Minneapolis,US:New Mexico,23856,90847,,,,0,,-23856,
Detroit,to_Orlando,US:West Virginia,13210,64496,,,,0,,-13210,
Los,Angeles_to_Austin,US:Texas,34443,73702,,,,0,,-34443,
Dallas,to_Atlanta,US:Louisiana,10680,42646,,,,0,,-10680,
Houston,to_Atlanta,US:Louisiana,12800,42806,,,,0,,-12800,
Washington,to_San_Diego,US:Tennessee,27724,147365,,,,0,,-27724,
Boston,to_Seattle,US:Indiana,9091,168749,,,,0,,-9091,
Washington,to_Seattle,US:Indiana,9091,153310,,,,0,,-9091,
Philadelphia,to_Seattle,US:Indiana,9091,155984,,,,0,,-9091,
Detroit,to_San_Antonio,US:Indiana,12388,77644,,,,0,,-12388,
San,Francisco_to_Minneapolis,US:California,13431,109324,,,,0,,-13431,
New,York_to_Philadelphia,US:Pennsylvania,1419,10852,,,,0,,-1419,
